word	lexical decision rt	lexical decision accuracy
hasrat	555.3810	0.9545
silat	555.4419	0.9773
luar	555.4545	1.0000
segera	556.3953	0.9773
pihak	556.4048	0.9545
rupa	556.4651	0.9773
rojak	556.7727	1.0000
bual	556.7907	0.9773
jaga	556.8372	0.9773
senarai	557.0488	0.9318
lancar	557.2273	1.0000
nyata	557.2683	0.9318
tembak	557.3095	0.9545
urus	557.4524	0.9545
tunjuk	557.5581	0.9773
wira	558.9545	1.0000
tiup	559.0238	0.9545
canggih	559.0465	0.9773
diri	559.0909	1.0000
tewas	559.2619	0.9545
batal	559.9524	0.9545
kecuali	560.3636	1.0000
peluh	560.4651	0.9773
kenal	560.5000	0.9091
layak	560.6429	0.9545
ibu	560.8810	0.9545
pokok	560.9318	1.0000
maklumat	561.3571	0.9545
jadual	561.5238	0.9545
selesai	561.7857	0.9545
ikat	561.8409	1.0000
gantung	562.0233	0.9773
tubuh	562.5682	1.0000
gerak	562.6190	0.9545
juta	562.7500	0.9091
bunuh	562.7727	1.0000
jenazah	562.8095	0.9545
kulit	562.9545	1.0000
janda	563.0233	0.9773
tuan	563.5814	0.9773
calon	563.6364	1.0000
melihatkan	563.6977	0.9773
laku	563.8182	1.0000
otot	564.0714	0.9545
cerdik	564.2143	0.9545
tekan	564.3171	0.9318
erti	564.3333	0.9545
gagah	564.5814	0.9773
harum	564.7143	0.9545
ketat	564.9070	0.9773
musnah	564.9524	0.9545
langkah	564.9762	0.9545
kelakar	564.9767	0.9773
semut	565.1463	0.9318
pusing	565.4091	1.0000
ilmu	565.4186	0.9773
baris	565.6818	1.0000
dalam	565.8864	1.0000
rujuk	566.0000	0.9545
arah	566.1136	1.0000
jejak	566.5349	0.9773
tawar	566.5682	1.0000
ombak	566.8409	1.0000
tukar	566.9535	0.9773
dada	567.0500	0.9091
hajat	567.4651	0.9773
puncak	567.5000	0.9545
ajak	567.5581	0.9773
langit	567.5581	0.9773
berani	567.8409	1.0000
kasar	568.0930	0.9773
silap	568.7209	0.9773
daftar	568.8837	0.9773
melupakan	568.9048	0.9545
lincah	568.9762	0.9545
wakil	569.1364	1.0000
pesan	569.2955	1.0000
kuda	569.4091	1.0000
kubur	569.7727	1.0000
persoalan	570.1136	1.0000
lima	570.5610	0.9318
amanah	570.5909	1.0000
sembahyang	570.7907	0.9773
licin	570.8636	1.0000
buka	571.3333	0.9545
budaya	571.5581	0.9773
gali	571.5581	0.9773
rasmi	571.7209	0.9773
simpan	571.9318	1.0000
batu	572.0930	0.9773
palsu	572.2195	0.9318
pedih	572.2857	0.9545
gigit	572.6047	0.9773
takbir	572.8810	0.9545
jaring	573.1190	0.9545
bangkit	573.1951	0.9318
aneh	573.2927	0.9318
joget	573.3409	1.0000
jantan	573.6512	0.9773
buku	573.8837	0.9773
pohon	574.0698	0.9773
salam	574.5349	0.9773
janji	574.5909	1.0000
rela	574.7907	0.9773
tingkat	575.2500	1.0000
lemak	575.3864	1.0000
aksi	575.5366	0.9318
saudara	575.7674	0.9773
bahas	576.0952	0.9545
tidak	576.3636	1.0000
iman	576.4286	0.9545
pentas	576.6905	0.9545
lauk	577.3256	0.9773
amar	577.4286	0.1591
cemar	577.4651	0.9773
pusat	577.5366	0.9318
jual	577.6047	0.9773
membersihkan	577.8409	1.0000
menjelaskan	578.6512	0.9773
kental	578.7442	0.9773
sajak	578.8837	0.9773
hidayat	578.9000	0.9091
bebas	578.9318	1.0000
persahabatan	579.0000	1.0000
pintar	579.0000	1.0000
terbang	579.1136	1.0000
merdeka	579.5000	0.9545
mengucapkan	580.0238	0.9545
kilang	580.1860	0.9773
perjanjian	580.3409	1.0000
lemas	580.3902	0.9318
bazir	580.4878	0.9318
anggap	580.8864	1.0000
putera	580.9250	0.9091
nanti	581.0227	1.0000
kuning	581.0714	0.9545
hadir	581.3636	1.0000
peti	581.5714	0.9545
merupakan	581.7209	0.9773
titik	581.9070	0.9773
kenduri	582.3864	1.0000
nafi	582.4091	1.0000
tempat	582.7727	1.0000
banjir	582.9512	0.9318
wajar	583.0682	1.0000
garam	583.4318	1.0000
ribu	583.6000	0.9091
ribut	583.6190	0.9545
simpang	583.7381	0.9545
konon	583.8372	0.9773
pulau	584.0000	0.9773
penulisan	584.3182	1.0000
perak	584.4146	0.9318
sah	584.7143	0.9545
rebut	585.4048	0.9545
pembelian	585.8864	1.0000
sastera	585.9286	0.9545
hubung	585.9524	0.9545
batin	585.9750	0.9091
dia	586.0465	0.9773
maksiat	586.4419	0.9773
iblis	586.7619	0.9545
kejar	586.7674	0.9773
leceh	586.8205	0.8864
umum	586.8636	1.0000
sambung	587.0000	0.9773
rencana	587.0455	1.0000
asas	587.1163	0.9773
pagar	587.4186	0.9773
percaya	587.5000	0.9545
topeng	587.5000	0.9091
pulih	587.6512	0.9773
melepaskan	587.9318	1.0000
pikul	588.1220	0.9318
mengizinkan	588.2045	1.0000
anugerah	588.7209	0.9773
memainkan	588.7209	0.9773
buru	588.9250	0.9091
mangga	588.9286	0.9545
menyiapkan	589.0238	0.9545
aduh	589.0833	0.8182
sari	589.5610	0.9318
permata	590.1163	0.9773
amal	590.5814	0.9773
payah	590.9070	0.9773
senja	590.9302	0.9773
temu	591.2045	1.0000
meriah	591.2381	0.9545
rakan	591.6905	0.9545
pecah	591.6977	0.9773
memerlukan	591.7273	1.0000
perintah	592.1364	1.0000
liar	592.2619	0.9545
laksa	592.8140	0.9773
barat	592.8837	0.9773
tamak	593.1628	0.9773
pucuk	593.5500	0.9091
jemaah	593.8140	0.9773
pekerjaan	593.9048	0.9545
dedah	593.9512	0.9318
tonton	594.0682	1.0000
mutu	594.7619	0.9545
makmur	594.9318	1.0000
basah	595.1364	1.0000
belakang	595.5227	1.0000
sentuh	595.6279	0.9773
perbuatan	595.6429	0.9545
lunas	595.6579	0.8636
pekak	595.6977	0.9773
cipta	596.2273	1.0000
ungkap	596.7179	0.8864
membiarkan	597.0714	0.9545
maki	597.2619	0.9545
culik	597.6053	0.8636
kukuh	597.7955	1.0000
dasar	597.8864	1.0000
menciptakan	598.8049	0.9318
mencetuskan	598.9024	0.9318
menyebabkan	599.0476	0.9545
jarak	599.0976	0.9318
mencerminkan	599.4186	0.9773
menaikkan	599.7442	0.9773
pisah	599.7442	0.9773
panjat	599.8605	0.9773
lupus	599.8889	0.6136
permohonan	599.9535	0.9773
mendiamkan	600.0952	0.9545
memuaskan	600.2093	0.9773
malaikat	600.4884	0.9773
menceritakan	600.5116	0.9773
negeri	600.8250	0.9091
kacang	600.8718	0.8864
keliru	601.4318	1.0000
pertandingan	601.5227	1.0000
dusta	601.5349	0.9773
unggul	601.7674	0.9773
angkut	601.8500	0.9091
sengaja	601.9024	0.9318
andai	602.6410	0.8864
gabung	602.6410	0.8864
menyediakan	602.7209	0.9773
basi	602.8810	0.9545
perkahwinan	602.9070	0.9773
jelak	603.0000	0.8636
ladang	604.0698	0.9773
muslihat	604.5250	0.9091
himpun	604.7674	0.9773
serang	604.8250	0.9091
syahdu	604.9535	0.9773
khianat	605.0698	0.9773
mendapatkan	605.0909	1.0000
menafikan	605.3571	0.9545
meneruskan	605.3953	0.9773
lintas	606.0976	0.9318
bakti	606.3415	0.9318
susuk	606.7955	1.0000
melancarkan	607.0455	1.0000
ponteng	607.0488	0.9318
uzur	607.0952	0.9545
perhiasan	607.1136	1.0000
khasiat	607.2857	0.9545
hirau	607.3415	0.9318
bini	607.4444	0.8182
alih	607.4762	0.9545
lafaz	607.5854	0.9318
pandang	607.6977	0.9773
meluaskan	607.7045	1.0000
tanggung	608.0465	0.9773
tayang	608.1707	0.9318
tenteram	608.3256	0.9773
kekal	608.3488	0.9773
serah	608.4286	0.9545
tonjol	608.5814	0.9773
persatuan	609.0238	0.9545
telan	609.2051	0.8864
perubatan	609.3415	0.9318
undur	609.4390	0.9318
santai	609.8250	0.9091
bau	609.9535	0.9773
penjelasan	610.2857	0.9545
melarikan	611.2727	1.0000
tangguh	611.4359	0.8864
riwayat	612.0256	0.8864
judul	612.1667	0.8182
pemeriksaan	612.2093	0.9773
riuh	612.4359	0.8864
desa	612.4524	0.9545
memutuskan	612.5116	0.9773
haluan	612.8140	0.9773
pemikiran	613.0465	0.9773
kejam	613.1250	0.9091
kiblat	613.3256	0.9773
ulam	613.7429	0.7955
curiga	613.8095	0.9545
hangus	613.8409	1.0000
semarak	613.9070	0.9773
menghabiskan	613.9302	0.9773
memikirkan	613.9767	0.9773
tampil	614.0930	0.9773
darjat	614.1905	0.9545
petang	614.4634	0.9318
perkataan	614.5952	0.9545
permainan	614.6190	0.9545
masam	614.8372	0.9773
dongeng	614.8571	0.9545
singkir	615.0488	0.9318
restu	615.0732	0.9318
perjuangan	615.3095	0.9545
esa	615.7368	0.8636
memuatkan	616.0000	0.9545
sorok	616.2093	0.9773
arus	616.3571	0.9545
pertubuhan	616.5116	0.9773
membariskan	616.5814	0.9773
bumbung	616.7727	1.0000
hidang	616.9070	0.9773
pembayaran	617.0238	0.9545
memulihkan	617.1500	0.9091
persiapan	617.2558	0.9773
pertanyaan	617.2619	0.9545
lisan	617.7805	0.9318
peraturan	617.9524	0.9545
memaafkan	618.0233	0.9773
murni	618.4762	0.9545
pemberian	618.9318	1.0000
memulakan	619.4091	1.0000
pernikahan	619.6136	1.0000
belas	619.6429	0.9545
percintaan	619.8333	0.9545
ghairah	620.0000	0.9773
jijik	620.0465	0.9773
sayap	620.0952	0.9545
menghidupkan	620.5952	0.9545
umpama	620.6429	0.9545
perbualan	621.0000	1.0000
pembalasan	621.0698	0.9773
membelikan	621.1818	1.0000
peringatan	621.3864	1.0000
pemilihan	621.9286	0.9545
melanjutkan	622.0465	0.9773
memberikan	622.7619	0.9545
lakar	623.0270	0.8409
membatalkan	623.0698	0.9773
menghapuskan	623.1395	0.9773
suku	623.1750	0.9091
menghasilkan	623.5116	0.9773
merugikan	623.6364	1.0000
lampau	623.6829	0.9318
menjatuhkan	623.7209	0.9773
resah	624.1282	0.8864
sakti	624.3947	0.8636
perjumpaan	624.4318	1.0000
menjimatkan	625.1591	1.0000
sampul	625.2619	0.9545
karib	625.3023	0.9773
kian	625.3488	0.9773
perhubungan	625.3636	1.0000
sumber	625.4146	0.9318
gerhana	625.8049	0.9318
benang	626.0244	0.9318
pembacaan	626.5714	0.9545
menyedihkan	626.8372	0.9773
penerbitan	627.2093	0.9773
menyelesaikan	627.2558	0.9773
sisih	627.3548	0.7045
percutian	627.5116	0.9773
menyesuaikan	628.1429	0.9545
swasta	628.2143	0.9545
pembunuhan	628.3256	0.9773
menghilangkan	628.4091	1.0000
edar	628.5161	0.7045
serik	629.0227	1.0000
menjauhkan	629.3171	0.9318
menghentikan	629.4762	0.9545
berkat	629.7674	0.9773
dulang	629.8205	0.8864
salur	629.9512	0.9318
membacakan	630.2000	0.9091
cegah	630.2381	0.9545
menetapkan	630.3810	0.9545
jati	630.3902	0.9318
tenggelam	630.4773	1.0000
tendang	630.6500	0.9091
memisahkan	630.7209	0.9773
hambar	630.8077	0.5909
perkhidmatan	630.8372	0.9773
menjualkan	630.9024	0.9318
helah	631.3750	0.9091
membesarkan	631.4091	1.0000
melontarkan	631.5909	1.0000
memecahkan	631.9524	0.9545
songket	632.5238	0.9545
membosankan	632.8095	0.9545
menyedarkan	633.1395	0.9773
percubaan	633.2927	0.9318
menjejaskan	633.9024	0.9318
gerai	634.0465	0.9773
siput	634.1026	0.8864
duka	634.3421	0.8636
perubahan	634.4884	0.9773
lantai	634.5000	1.0000
banding	634.8293	0.9318
membezakan	635.1163	0.9773
mencemarkan	635.2326	0.9773
naluri	635.2927	0.9318
perkumpulan	635.3636	1.0000
pembersihan	635.6829	0.9318
gelombang	635.7500	1.0000
sahut	635.9250	0.9091
melariskan	636.0465	0.9773
celah	636.1000	0.9091
sementara	636.2791	0.9773
menyiarkan	636.3256	0.9773
perumahan	636.3333	0.9545
belah	636.4250	0.9091
benih	636.5128	0.8864
penyelesaian	637.4286	0.9545
merasakan	637.4390	0.9318
renung	637.5641	0.8864
mencalonkan	637.6905	0.9545
terap	637.8780	0.9318
perpisahan	637.9318	1.0000
mendaftarkan	638.0714	0.9545
ucap	638.1463	0.9318
pelayaran	638.2821	0.8864
siar	638.4146	0.9318
pementasan	638.4524	0.9545
penyesuaian	638.5476	0.9545
perlindungan	638.5952	0.9545
lutut	638.8947	0.8636
peperiksaan	639.0000	0.9318
meninggalkan	639.0465	0.9773
membuatkan	639.1750	0.9091
labuh	639.1951	0.9318
mendatangkan	639.2727	1.0000
seloroh	639.3333	0.6818
membebaskan	639.7317	0.9318
jarum	639.7907	0.9773
cetus	639.8333	0.9545
merdu	639.8974	0.8864
tunda	639.9750	0.9091
angka	640.0000	0.9773
menguruskan	640.1190	0.9545
paras	640.2439	0.9318
penghormatan	640.4091	1.0000
bijaksana	640.5349	0.9773
pecut	641.1250	0.9091
perabot	641.2683	0.9318
menurunkan	641.3488	0.9773
lucah	641.9091	1.0000
ipar	642.0930	0.9773
pertunjukan	642.1000	0.9091
sarang	642.1463	0.9318
runcit	642.1750	0.9091
mengamalkan	642.3095	0.9545
hendak	642.9545	1.0000
menakutkan	643.2619	0.9545
pemindahan	643.2750	0.9091
tunggul	643.4324	0.8409
menerangkan	643.6744	0.9773
pengertian	643.8837	0.9773
kandung	643.9000	0.9091
hijrah	643.9302	0.9773
petik	644.0256	0.8864
perdamaian	644.1220	0.9318
selidik	644.2857	0.9545
tekak	644.3000	0.9091
ampuh	644.4375	0.7273
tebus	644.4419	0.9773
melembutkan	644.7045	1.0000
segi	644.7381	0.9545
menjalankan	644.9070	0.9773
desak	645.0488	0.9318
penantian	645.0976	0.9318
pendirian	645.1429	0.7955
membetulkan	645.1591	1.0000
perlumbaan	645.2045	1.0000
pengesahan	645.3077	0.8864
membazirkan	645.5238	0.9545
mengejutkan	645.8140	0.9773
permulaan	645.8864	1.0000
penghinaan	645.9070	0.9773
persediaan	646.6500	0.9091
menghancurkan	646.6977	0.9773
perbezaan	647.0000	0.9318
jolok	647.0976	0.9318
tunggal	647.5366	0.9318
kembang	647.7209	0.9773
menonjolkan	647.8049	0.9318
liat	647.8293	0.9318
memajukan	648.2683	0.9318
percakapan	648.6279	0.9773
pendapatan	649.4762	0.9545
arang	649.7805	0.9318
pendahuluan	650.2093	0.9773
penipuan	650.2093	0.9773
selendang	650.4048	0.9545
pembetulan	650.4762	0.9545
khemah	650.7619	0.9545
mekar	650.7632	0.8636
pelarian	651.2093	0.9773
memudahkan	651.2143	0.9545
membincangkan	651.4884	0.9773
pernafasan	651.6364	1.0000
menyepikan	652.1000	0.9091
penjualan	652.3095	0.9545
pendaftaran	652.3256	0.9773
cetek	652.3846	0.8864
pertemuan	652.4390	0.9318
terjemah	653.2093	0.9773
memasangkan	653.2143	0.9545
pinta	653.2500	0.9091
kuah	653.2564	0.8864
pengetahuan	653.2857	0.9545
pencarian	653.5500	0.9091
penampilan	653.5854	0.9318
lekat	653.7619	0.9545
persaingan	654.0256	0.8864
asuh	654.0476	0.9545
timbang	654.1667	0.9545
perusahaan	654.6250	0.9091
membandingkan	654.6977	0.9773
mewujudkan	654.9767	0.9773
menganjurkan	655.2381	0.9545
kupas	655.3953	0.9773
keluh	655.4750	0.9091
meletakkan	655.6364	1.0000
menimbulkan	656.4390	0.9318
tumpu	656.6944	0.8182
menggantikan	656.7381	0.9545
penghidupan	656.7750	0.9091
penghargaan	656.9302	0.9773
mengharumkan	657.0238	0.9545
membabitkan	657.2250	0.9091
nahas	657.2821	0.8864
pembinaan	657.5227	1.0000
membuktikan	657.5909	1.0000
menyelamatkan	657.6905	0.9545
serap	657.8158	0.8636
menyatukan	657.8636	1.0000
persamaan	658.1190	0.9545
pinggang	658.2326	0.9773
bangkai	658.2683	0.9318
penderitaan	658.6585	0.9318
pemisahan	658.7692	0.8864
gelak	659.1053	0.8636
membangunkan	659.1250	0.9091
terik	659.2564	0.8864
menguatkan	659.4186	0.9773
tegang	659.6279	0.9773
pencalonan	659.7143	0.9545
suntik	659.9070	0.9773
mengertikan	660.4359	0.8864
penyampaian	660.8409	1.0000
gempa	660.9231	0.8864
lalang	661.4000	0.9091
perantis	661.4000	0.1136
menamatkan	661.5000	0.9545
kudis	661.6364	0.7500
melunaskan	661.8537	0.9318
pemulihan	661.9318	1.0000
sasar	661.9474	0.8636
lambang	662.3182	1.0000
kuliah	662.8293	0.9318
penilaian	662.8462	0.8864
bongkak	662.9231	0.8864
perjalanan	663.5455	1.0000
pengeluaran	663.5714	0.9545
taja	663.7714	0.7955
penghasilan	663.8372	0.9773
perkosa	664.0488	0.9318
persidangan	664.1500	0.9091
perayaan	664.2381	0.9545
heboh	664.6585	0.9318
mengecewakan	664.7209	0.9773
babit	664.8108	0.8409
latar	664.9459	0.8409
menyenangkan	665.3500	0.9091
melakukan	665.4390	0.9318
memasukkan	665.5238	0.9545
mengurangkan	665.5897	0.8864
pertalian	665.7317	0.9318
penyertaan	665.7907	0.9773
pengorbanan	665.8780	0.9318
perkuburan	665.9286	0.9545
pemasaran	665.9762	0.9545
kebal	666.3750	0.9091
selam	666.8049	0.9318
mementingkan	667.0000	0.9773
memerhatikan	667.1000	0.9091
empuk	667.1190	0.9545
lebur	667.2051	0.8864
menyampaikan	667.3864	1.0000
mematikan	667.4186	0.9773
mendirikan	667.5455	1.0000
kayuh	667.7907	0.9773
pencemaran	668.0233	0.9773
runding	668.1000	0.9091
menyalurkan	668.1860	0.9773
merayakan	668.2093	0.9773
merisaukan	668.4103	0.8864
memaparkan	668.5000	0.9091
mengesahkan	668.7209	0.9773
penalaan	669.0000	0.0227
perhitungan	669.2439	0.9318
mengecilkan	669.2750	0.9091
lumut	669.4211	0.8636
tangkis	669.4872	0.8864
membahayakan	669.7805	0.9318
susur	670.3077	0.8864
menawarkan	670.6047	0.9773
pembicaraan	670.6410	0.8864
menukarkan	670.6977	0.9773
raga	670.8250	0.9091
biawak	670.8372	0.9773
peperangan	671.3514	0.8409
peningkatan	671.3953	0.9773
merasmikan	671.9767	0.9773
penyaluran	672.0976	0.9318
persekolahan	672.3171	0.9318
persiaran	672.4773	1.0000
menjanjikan	673.5000	0.9545
menyatakan	673.8095	0.9545
menyifatkan	673.9474	0.8636
singkap	674.4054	0.8409
pentadbiran	674.7561	0.9318
merimaskan	674.8250	0.9091
papar	675.2683	0.9318
menyulitkan	675.3333	0.8864
ugut	676.1395	0.9773
memindahkan	676.1628	0.9773
penerusan	676.1951	0.9318
menyesatkan	676.2683	0.9318
danau	676.4000	0.6818
penyiaran	676.4211	0.8636
bidan	676.5000	0.9091
menghantarkan	676.8250	0.9091
mengalahkan	677.1707	0.9318
permintaan	677.3488	0.9773
anggar	677.3846	0.8864
persembahan	677.6098	0.9318
mendedahkan	678.2093	0.9773
peninggalan	678.2632	0.8636
saran	678.3250	0.9091
pemergian	679.5610	0.9318
bahagi	679.7895	0.8636
yahudi	679.9231	0.8864
menutupkan	680.1250	0.9091
citra	680.2941	0.7727
gerbang	680.3421	0.8636
perli	680.3429	0.7955
membingungkan	680.3846	0.8864
labur	680.9394	0.7500
menggambarkan	681.2895	0.8636
pelancaran	681.4146	0.9318
mengekalkan	681.5238	0.9545
pengenalan	682.0465	0.9773
mengunjurkan	682.3182	0.5000
mendermakan	682.5122	0.9318
menggunakan	682.6410	0.8864
menjaringkan	682.7805	0.9318
menceriakan	682.9250	0.9091
benderang	683.0000	0.3864
pertumbuhan	683.3333	0.9545
pembuatan	683.6341	0.9318
penerbangan	683.6667	0.9545
penyelidikan	683.7143	0.9545
membicarakan	683.7955	1.0000
pertukaran	684.0000	0.9318
tagih	684.0909	0.5000
perkenalan	684.2558	0.9773
luntur	684.4054	0.8409
mengatakan	684.7317	0.9318
sengit	684.8250	0.9091
pergaulan	684.9524	0.9545
melabuhkan	685.0244	0.9318
membawakan	685.0244	0.9318
pengurusan	685.1250	0.9091
memadamkan	685.3171	0.9318
perpecahan	685.3250	0.9091
muara	685.4074	0.6136
menyewakan	685.5000	0.9545
mengemaskan	685.5238	0.9545
melaburkan	685.7027	0.8409
agih	686.5294	0.7727
melukakan	687.7000	0.9091
lebam	687.7105	0.8636
menyempitkan	688.0000	0.9545
lintang	688.4103	0.8864
endah	688.7879	0.7500
anjur	688.9302	0.9773
penemuan	689.1351	0.8409
mencorakkan	689.2273	1.0000
pemotongan	689.2927	0.9318
punggung	689.6585	0.9318
juang	689.7667	0.6818
menemukan	689.8537	0.9318
mengorbankan	689.9000	0.9091
menyakitkan	689.9048	0.9545
merumuskan	690.5946	0.8409
menyambungkan	691.1860	0.9773
permusuhan	691.2195	0.9318
lara	691.2727	0.7500
penyewaan	691.6818	1.0000
takluk	691.8095	0.9545
memanaskan	691.9024	0.9318
istilah	691.9512	0.9318
menjernihkan	692.2564	0.8864
suram	692.2703	0.8409
mansuh	692.6667	0.6136
mengagumkan	692.7714	0.7955
lempar	693.0256	0.8864
perkampungan	693.2727	1.0000
bahang	693.4211	0.8636
memasarkan	693.7179	0.8864
fakir	693.7368	0.8636
abai	693.9024	0.9318
pengedaran	694.0238	0.9545
semboyan	694.1176	0.7727
menyerapkan	694.1765	0.7727
penyatuan	694.3810	0.9545
mengeluarkan	694.5227	1.0000
penyudahan	694.5385	0.8864
penciptaan	694.8780	0.9318
peralatan	694.9302	0.9773
melucutkan	695.1750	0.9091
komplot	695.1892	0.8409
rangkap	695.2647	0.7727
pengucapan	695.2821	0.8864
mengarahkan	695.3721	0.9773
pembangunan	695.5000	0.9545
melayarkan	695.5500	0.9091
menghadirkan	695.7250	0.9091
pemasangan	695.7442	0.9773
mendahulukan	695.7857	0.9545
penjimatan	695.8205	0.8864
menakjubkan	695.9762	0.9545
mengumpulkan	696.0227	1.0000
patuk	696.0968	0.7045
merendahkan	696.4211	0.8636
pertimbangan	696.4773	1.0000
pemandangan	696.5122	0.9318
gelar	696.7419	0.7045
pelaburan	696.9250	0.9091
