word	arousal	valence
boule	3.57	5.19
bout	3.34	5.1
bouteille	4.03	5.84
bouton	4.49	3.43
bracelet	3.54	5.62
branche	3.32	5.3
bras	4.03	5.92
bravoure	5.47	7.62
brique	2.76	4.73
briquet	4.19	4.84
brosse	3.0	4.95
brouette	3.66	5.36
bruit	4.95	4.22
brun	3.65	5.7
bûche	3.51	5.95
bulle	3.82	6.39
bureau	2.65	4.08
burin	4.39	4.05
bus	3.19	3.65
cacahuète	3.88	6.1
cactus	4.42	4.29
cadeau	6.68	7.86
cadenas	3.39	4.12
cafard	5.0	2.09
café	5.69	5.88
cafetière	4.05	5.41
cage	4.37	2.53
cahier	2.82	4.5
caisse	3.19	4.73
cake	4.51	6.19
calculatrice	3.9	4.38
calendrier	3.58	5.08
calme	3.24	7.32
calorie	4.87	3.27
caméra	4.55	5.75
camion	3.22	4.49
canapé	3.38	6.41
canard	3.41	5.14
canne	3.08	4.22
canon	5.95	4.78
capacité	5.19	7.19
cape	4.0	5.97
capuche	3.22	5.19
caravane	4.4	5.17
carnet	3.03	4.46
carotte	3.88	5.96
carré	2.8	5.28
carrosse	3.46	5.59
cartable	3.65	4.88
carte	3.86	6.14
cartouche 	3.95	4.5
case	2.97	4.68
casque	3.59	5.3
casquette	3.16	5.18
casserole	3.11	4.65
cassette	3.19	5.19
castor	3.78	5.67
catalyse	4.08	4.54
catholique	3.94	4.61
cauchemar	6.27	2.08
ceinture	3.3	5.4
céleri	2.96	4.54
cendrier	4.86	3.27
cercle	3.03	5.47
cerf	4.08	6.46
cerf-volant	3.97	5.92
cerise	5.08	7.24
certain	4.27	6.0
cerveau	5.21	6.71
chagrin	4.1	1.9
chaîne	3.63	4.24
chaise	2.76	5.41
chaleur	5.43	7.16
chambre	4.94	7.14
chameau	4.19	5.68
champ	4.0	6.22
champignon	3.53	5.41
chance	6.54	7.76
changement	6.27	5.89
chant	5.0	6.66
chaos	6.78	2.05
chapeau	2.92	5.46
chariot	3.47	4.92
charrette	3.56	5.28
chasse	4.05	3.27
chat	5.21	6.26
châtaigne	3.95	6.18
château	5.52	6.86
chaud	5.22	7.37
chaussette	2.54	4.68
chaussure	4.53	6.92
cheminée	4.08	6.16
chemise	3.41	5.92
chemisier	4.26	6.32
chenille	4.14	4.24
cheval	4.86	6.02
cheveux	3.89	6.42
chèvre	3.56	5.31
chien	4.97	6.71
chiffre	3.81	4.68
chignon	3.57	5.19
chiot	6.06	7.34
chips	5.03	6.84
chocolat	6.12	7.68
chou	3.73	5.54
cicatrice	4.59	2.97
ciel	4.27	7.11
cigale	4.22	5.65
cigare	4.86	4.05
cigarette	3.62	3.52
cil	3.36	5.3
cintre	2.51	4.65
circuit	4.05	5.49
cirque	5.57	6.57
ciseaux	2.95	4.49
cité	4.47	4.7
citoyen	4.23	6.19
citron	4.49	4.95
citrouille	3.37	5.26
clair	3.97	6.83
classe	3.94	5.31
classeur	2.71	4.26
classique	3.35	5.18
clef	3.14	5.62
clémence	3.57	6.82
cloche	3.22	5.16
clou	3.11	4.26
clown	4.47	4.55
coccinelle	4.32	7.19
cochon	3.86	5.48
code	4.22	4.94
coeur	5.81	7.03
coffre	4.0	5.73
coin	3.02	4.5
col	2.81	4.97
colère	6.28	2.78
colle	3.19	4.86
collier	4.7	6.49
colonne	2.14	4.97
commerce	4.91	5.24
commode	3.22	4.76
compas	3.48	4.52
composition	4.49	6.38
concept	4.2	5.77
concombre	3.64	5.61
confort	2.7	7.9
conseil	4.24	6.34
conte	4.73	6.92
coq	2.92	4.46
coquillage	4.26	6.5
cor	3.88	4.34
corbeille	3.0	4.11
corde	3.18	3.34
corne	3.92	4.82
costume	4.57	5.74
cou	4.41	5.59
coude	3.08	4.73
couleur	4.74	7.24
cour	3.88	5.26
courage	5.31	6.89
couronne	4.24	5.53
cours	4.05	5.18
course	5.48	5.86
court	3.84	4.57
couteau	4.74	3.74
coutume	4.49	6.06
crabe	4.76	6.24
craie	2.95	4.7
crainte	5.82	2.33
crâne	4.01	4.6
cravate	3.89	5.24
crayon	3.55	5.24
création	6.14	7.62
crèche	3.95	5.55
crème	4.08	6.27
crêpe	6.14	7.82
creux	3.61	4.0
crevette	3.76	4.89
cricket	3.83	4.73
crise	6.23	2.04
crocodile	5.08	4.45
croissant	4.32	7.08
croix	3.68	4.35
croyance	3.54	5.08
cruauté	6.8	1.66
cruche	3.89	4.04
cube	2.95	5.38
cuillère	2.43	5.22
cuisine	5.51	6.84
cuisinière	3.92	5.62
cuisson	4.47	6.06
cupidité	4.88	3.35
cure	4.01	4.6
cygne	3.98	6.52
danger	6.89	3.59
danseuse	5.22	7.11
date	3.76	5.24
dauphin	5.08	7.08
dé	3.66	4.58
début	4.56	6.43
délicat	3.3	6.7
demande	4.46	5.32
démon	6.32	2.36
dent	3.43	4.08
désagréable	5.52	1.76
désordre	5.6	3.14
destin	5.14	6.45
dévotion	4.47	5.59
diable	6.05	3.57
dieu	4.35	4.35
difficulté	6.0	2.99
digestion	3.53	4.79
dinosaure	4.76	5.86
disque	4.8	6.58
distance	4.47	3.03
distinction	4.26	5.27
docteur	3.92	4.43
doigt	3.7	5.4
domino	2.47	4.61
dos	4.49	5.59
douceur	5.14	7.76
douche	4.27	6.76
douleur	5.56	1.86
doute	5.16	3.11
doux	2.81	7.83
douze	2.95	5.11
dragon	4.79	6.18
drap	3.89	5.84
drapeau	3.11	5.16
dur	4.77	3.87
eau	3.7	6.59
échange	5.11	6.18
écharpe	3.6	5.27
échelle	3.5	4.7
éclair	4.71	5.05
école	4.39	4.87
écologie	4.48	6.9
économie	4.16	5.35
économique	4.4	5.31
écran	4.32	5.92
écrou	3.07	4.59
écureuil	4.35	7.19
effort	5.24	6.03
égalité	5.25	7.76
église	2.46	3.57
égo	4.44	4.64
électricité	4.61	5.55
élément	3.43	5.38
éléphant	3.76	6.03
énergie	7.19	7.77
enfant	5.58	6.71
enfer	5.86	3.0
ennui	3.86	2.59
entrain	5.43	6.51
entraînement	5.26	6.23
enveloppe	3.41	5.27
épée	4.27	5.43
équilibre	4.27	6.08
équité	4.57	7.22
erreur	5.3	2.14
escalier	3.41	4.62
escargot	2.68	4.7
espérance	5.12	7.43
espoir	6.19	7.68
esprit	4.52	6.74
esquimau	3.03	5.59
essence	3.76	3.38
estimation	4.11	5.41
été	6.92	8.42
étiquette	2.78	4.24
étoile	5.14	7.65
étroit	4.09	4.01
étude	4.96	6.77
évènement	5.94	6.69
éventail	3.16	5.42
évier	2.46	4.19
excuse	3.65	5.03
face	3.65	5.05
facilité	3.88	6.88
faculté	4.63	6.48
fainéant	4.45	4.78
famille	6.0	6.97
fanfare	5.41	6.11
fantasme	6.87	7.55
fantôme	5.3	4.59
faon	3.78	6.19
fatigue	3.1	2.52
faute	5.16	2.95
faveur	4.46	6.51
fée	4.76	6.81
féminine	5.52	7.6
femme	5.59	7.39
fenêtre	3.22	5.74
fer	4.05	4.79
fermeture	3.19	3.62
féroce	6.75	3.32
fertilité	5.22	6.03
fête	7.63	8.34
feu	5.3	6.03
feuille	3.73	5.92
fève	4.43	5.78
fidélité	4.51	8.03
fièvre	3.68	1.97
fil	3.14	5.05
fille	4.49	5.97
film	6.08	7.78
flèche	4.0	5.32
fléchette	3.49	4.97
fleur	3.47	7.21
flocon	5.49	7.03
flûte	4.03	4.95
foin	3.35	5.3
folie	6.95	6.7
football	4.7	4.47
force	5.81	6.49
forêt	4.0	6.57
forme	3.32	5.81
fort	6.26	7.04
fortune	5.7	6.99
fouet	5.38	3.59
fourchette	3.6	5.5
fourmi	3.55	5.03
fraise	4.81	7.27
framboise (mûre)	5.82	7.6
français	4.13	5.91
franchise	4.99	7.4
frein	3.8	5.22
fréquence	3.86	4.87
frigidaire	3.73	5.81
frite	5.05	7.22
fromage	3.63	6.42
front	2.57	4.89
fruit	4.51	7.22
fumée	4.66	3.42
fusée	4.73	5.97
gaieté	5.92	8.16
gant	2.86	4.68
garage	3.32	5.05
garçon	4.62	6.51
gâteau	6.05	7.57
gauche	3.02	5.06
gaufre	5.24	7.34
génie	5.47	7.21
genre	3.41	5.2
gens	4.65	5.11
gentillesse	4.47	8.11
geste	3.49	5.24
gilet	3.59	5.16
girafe	4.28	6.02
glace	5.5	7.06
gloire	6.48	7.63
gomme	2.58	4.92
gorge	3.5	4.54
gorille	4.32	5.41
gourde	3.39	5.22
goutte	3.29	5.11
grain	2.94	5.14
grand	4.75	6.14
grenouille	3.95	5.62
griffe	4.22	4.78
grille-pain	3.47	5.22
grimace	4.32	5.49
groupe	4.54	5.81
grue	3.64	4.93
guerre	5.68	2.38
guitare	5.14	6.46
gym	5.33	6.05
hache	3.81	4.51
haine	7.06	1.56
harpe	2.78	6.58
hélice	4.42	4.86
hélicoptère	5.03	5.58
hérédité	3.92	5.29
hérisson	3.92	6.22
heure	3.76	4.14
hibou	3.3	5.76
hier	3.65	4.95
hippocampe	3.43	6.38
hippopotame	4.04	6.13
homard	4.01	5.55
homme	5.97	6.86
horloge	4.16	4.57
horreur	5.2	3.72
hotte	4.11	5.43
houx	3.66	5.66
huître	3.75	3.77
humeur	5.05	6.53
humour	6.24	8.43
hypothèse	3.9	5.45
idée	5.0	7.0
île	6.42	7.94
illusion	4.91	4.67
imagination	6.03	7.73
immensité	5.69	6.45
index	3.21	4.99
indien	4.0	5.81
infini	4.82	6.53
infirmière	4.7	5.92
injustice	7.44	1.39
intelligence	5.84	7.08
interrupteur	3.66	4.83
intuition	5.09	7.11
ironie	5.73	6.16
isolement	4.47	2.09
jalousie	6.18	2.68
jambe	3.46	5.46
jambon	3.84	6.73
jardin	3.89	6.81
jaune	3.95	5.89
jeu	6.7	7.7
jeune	5.7	7.05
joie	7.5	8.58
joli	5.27	7.85
jouet	5.66	6.86
journal	3.3	4.97
jugement	4.91	4.03
jumelles	3.82	5.68
jungle	5.49	6.59
jupe	4.65	6.3
jus	4.59	6.81
justice	5.51	5.65
kangourou	4.95	6.57
klaxon	4.92	4.41
lacet	2.54	4.84
laid	4.05	2.53
laine	2.92	5.61
laisse	3.32	4.52
lait	3.08	5.47
laitue	3.1	5.59
lampe	3.16	5.39
landau	3.78	5.59
langue	4.92	6.22
lapin	4.62	6.84
large	3.66	4.52
larme	5.41	2.49
lassitude	3.78	2.44
lavabo	2.74	5.04
léger	3.2	6.57
légume	3.83	6.03
lent	3.09	3.87
léopard	5.35	6.11
lettre	4.3	6.08
lèvres	6.81	7.76
lézard	3.57	5.62
libellule	3.68	6.24
liberté	6.86	8.24
licence	5.63	6.62
licorne	4.47	6.71
lieu	3.22	5.14
ligne	3.06	4.92
limace	3.54	3.76
linge	2.97	4.65
lion	5.62	6.7
lionceau	4.89	6.79
lisse	3.26	5.21
lit	4.84	8.34
livre	4.35	6.16
locomotive	4.08	5.65
loi	4.48	5.03
long	4.54	4.96
longue	4.09	5.0
louche	3.1	5.12
loup	5.35	5.54
loupe	2.44	4.33
lourd	4.05	3.38
luge	5.48	6.8
lumière	5.24	6.97
lune	3.57	6.92
lunettes	3.0	4.95
luxe	5.23	6.25
machine	3.76	4.81
magicien	4.89	7.0
maillot	5.11	6.7
main	4.64	6.05
maïs	3.03	5.62
maison	4.84	7.08
maîtrise	4.27	6.51
mal	5.83	1.74
maladie	4.28	1.6
malédiction	5.9	2.34
malheur	4.35	1.92
malice	5.84	5.87
malle	3.45	5.05
manche	2.68	4.98
manège	5.68	6.7
manque	5.51	2.34
manteau	3.61	5.63
mare	3.46	4.94
marelle	3.89	5.49
mariage	5.86	5.49
marin	3.14	4.86
marteau	3.27	5.0
masque	3.89	5.19
maths	3.95	4.46
matin	4.57	4.11
méchanceté	6.68	2.32
mèche	3.95	5.35
médaille	5.48	7.0
médecine	4.75	6.17
médicament	3.42	3.12
méduse	4.62	3.06
mélange	4.51	6.21
mémoire	4.85	6.86
mensonge	5.78	2.62
menthe	4.06	6.24
mer	6.19	7.54
mère	5.16	7.08
mesure	3.65	4.75
méthode	3.3	5.43
mètre	2.53	4.5
meuble	3.43	4.86
micro	3.87	5.03
miette	3.28	4.36
minute	3.91	4.92
miracle	6.88	8.14
miroir	3.73	5.54
miséricorde	4.61	3.65
moelleux	4.22	7.37
moment	4.78	5.83
monarchie	4.88	2.97
monde	5.22	6.28
montagne	5.18	6.82
montre	3.78	5.65
morale	4.42	5.94
moto	5.35	5.76
mouche	5.14	3.7
moufle	3.11	4.76
moule	4.04	5.57
moulin	2.84	4.57
mousse	3.84	6.16
moustache	3.3	4.44
moustique	5.38	2.42
mouton	3.73	5.41
moyen	3.4	4.71
mur	2.78	4.19
muscle	5.16	6.18
musique	6.89	8.49
mutation	5.37	4.47
nage	4.74	6.12
nappe	2.3	4.73
natte	3.37	5.47
nature	5.22	6.43
neige	6.16	7.65
neutre	3.49	4.9
nez	2.94	5.0
niche	3.16	5.19
nid	3.35	5.62
nihilisme	4.01	4.21
noblesse	3.87	5.52
noeud	3.5	4.08
noir	4.52	4.01
noix	3.11	4.81
norme	3.99	4.63
note	3.73	4.14
nuage	3.51	6.03
nuit	6.73	7.78
obscur	4.57	3.62
observation	4.05	5.66
obstination	5.5	5.84
occident	4.1	5.33
oeil	3.54	5.92
oeuf	3.03	4.84
oie	3.14	4.86
oignon	3.58	4.24
oiseau	4.11	6.82
olive	3.83	5.74
oncle	4.22	6.0
ongle	3.76	4.68
onze	3.97	5.32
opinion	5.48	6.79
orange	4.03	5.92
ordre	5.04	5.28
oreille	3.68	5.68
oreiller	3.76	7.05
orteil	3.08	4.84
os	3.14	4.3
osier	3.5	4.96
oubli	5.0	2.65
ours	5.35	6.0
outil	3.44	5.23
pacifisme	3.56	7.37
pacte	4.9	5.78
pain	3.86	6.51
paix	4.43	7.7
panda	4.65	7.24
panier	3.02	5.12
pantalon	3.84	5.84
paon	3.7	6.41
papier	2.54	4.86
papillon	3.92	6.97
paquet	4.05	5.34
parachute	6.51	6.44
paradis	4.05	6.65
parapluie	3.49	4.08
parc	4.51	6.59
pardon	4.46	6.82
paresseux	2.9	3.75
passion	6.91	8.16
pastèque	4.24	6.89
pâte	4.35	6.59
patins	4.08	5.35
paupière	2.68	4.97
pays	4.97	6.03
pêche	4.24	6.22
peigne	3.14	4.97
peine	4.54	2.0
peinture	3.61	5.84
pelle	3.05	4.65
pelote	2.73	5.03
pendule	3.44	4.9
pensée	4.86	6.83
pénurie	5.71	1.68
perceuse	4.43	4.05
père	5.86	6.73
père-Noël	6.35	6.89
perroquet	4.57	6.3
petit	3.69	4.95
petits pois	3.22	4.7
peur	6.43	3.03
phénomène	4.7	5.39
phoque	4.0	5.95
phrase	3.05	5.54
piano	4.59	7.14
pièce	3.62	6.08
pied	3.38	5.0
pigeon	3.26	4.03
pile	2.95	5.03
pince	2.87	3.71
pinceau	4.08	5.97
pingouin	4.16	7.05
pion	3.41	4.46
pipe	4.25	5.25
piscine	5.97	7.41
pistolet	6.84	2.43
pitié	4.26	2.83
placard	2.92	4.76
place	2.97	5.3
plage	5.78	7.82
plaisir	7.86	8.22
planche	2.86	4.92
planète	4.86	6.43
plante	3.44	6.25
plat	4.27	6.38
pluie	4.43	4.51
plume	3.35	6.14
pneu	3.51	4.73
poche	2.62	4.84
poêle	3.38	5.05
poids	3.7	3.81
poignée	3.66	5.09
poing	3.63	3.53
poire	3.32	5.92
poireau	3.61	4.72
poisson	4.59	6.49
poivron	3.99	5.57
politique	3.72	3.11
pomme	4.0	6.65
pont	4.0	5.08
population	4.42	5.22
porte	3.22	5.02
possibilité	5.62	7.19
poste	3.11	4.3
postulat	3.53	5.04
pot	3.22	5.11
poteau	3.3	4.32
poubelle	3.86	2.95
pouce	3.0	5.08
poule	3.35	5.11
poulet	4.6	6.38
poupée	3.27	5.19
poussière	3.42	3.08
poussin	4.47	6.47
pré	3.92	6.84
présent	4.62	6.58
prestige	5.45	7.12
prise	2.95	3.92
prix	4.44	3.72
profond	3.97	5.32
propre	4.09	7.45
prune	3.65	5.11
puissance	6.66	6.35
puits	3.35	4.11
pull-over	3.03	5.82
pur	3.32	7.31
puzzle	3.54	4.78
pyjama	3.41	6.15
qualité	4.79	7.71
quatre	2.59	5.27
quiche	4.54	6.62
quille	2.84	4.59
quinze	3.52	5.3
racisme	6.86	1.36
radio	5.03	6.44
rage	7.16	3.27
rail	3.48	4.72
raisin	3.82	6.34
rame	3.67	4.57
rampe	3.34	5.0
rang	3.27	4.19
rapide	5.95	6.43
raquette	3.24	5.03
rasoir	4.15	4.33
rat	4.78	3.97
râteau	3.19	4.38
règle	3.89	3.89
regret	6.16	2.3
reine	3.7	6.0
religion	5.09	4.16
remord	5.79	2.0
renard	4.21	5.71
renne	3.72	5.77
repos	2.39	7.73
république	4.69	5.84
requin	5.51	4.43
reste	3.19	4.7
rêve	6.16	8.05
réveil	4.72	3.27
revolver	5.08	3.39
rhinocéros	4.63	5.34
riche	5.95	7.03
richesse	5.75	7.39
rideau	2.89	5.19
rien	2.68	4.51
rire	7.2	8.48
rivière	4.78	6.8
robe	5.97	7.08
robinet	2.35	5.16
robot	4.32	5.3
rond	3.12	5.36
ronde	3.34	4.86
rose	4.95	6.86
roue	3.27	5.24
rouge	5.45	5.82
route	4.68	5.46
royaume	4.42	5.72
ruche	5.12	4.41
rue	3.66	4.96
rugueux	4.0	3.44
sabot	3.28	4.59
sage	3.22	7.27
salade	3.37	5.9
sale	4.95	2.08
salière	3.03	4.76
salle	3.16	4.88
salopette	3.13	5.08
sandale	4.22	5.77
sandwich	5.14	7.38
sang	4.24	4.47
sanglier	4.7	4.98
santé	4.32	7.08
sapin	5.7	7.16
satire	5.25	3.47
saucisson	4.31	6.65
sauterelle	3.38	4.65
sauvetage	5.72	7.53
savon	3.49	6.21
scie	3.62	4.35
seau	3.08	4.89
sécurité	4.32	5.76
sein	5.26	6.74
seize	3.92	5.3
sel	3.7	5.28
selle	3.27	4.65
senteur	4.62	6.62
serpent	5.68	5.08
serrure	3.42	4.55
serviette	3.19	5.15
seul	3.77	2.34
siècle	3.84	5.29
sieste	3.46	6.92
sifflet	3.84	4.24
silence	2.97	5.71
singe	4.52	6.32
sirène	4.65	5.65
ski	6.51	7.03
soeur	5.0	6.81
soif	5.15	4.16
soin	4.27	6.05
sol	2.57	4.78
soleil	5.89	7.95
sombre	4.0	2.86
sommeil	3.73	7.25
son	5.95	7.63
songe	3.72	6.51
sort	4.0	5.19
sou	5.3	7.16
souffle	4.35	5.92
souffrance	5.57	2.05
soupe	2.92	5.73
souplesse	4.59	6.89
sourcil	2.98	4.94
souris	3.89	4.97
souvenir	5.92	7.21
spaghetti	5.22	7.54
sport	6.59	6.73
squelette	4.24	3.62
stabilité	3.74	6.75
steak	4.68	6.54
stop	4.14	3.86
stylo	3.14	4.92
sucre	5.18	6.69
sueur	4.96	2.7
supercherie	5.24	3.32
sûre	3.97	6.95
surprise	7.42	7.6
table	3.65	5.51
tableau	3.64	5.58
tabouret	2.38	4.81
taille	3.22	5.35
talon	4.7	6.27
tambour	4.11	5.0
tambourin	3.86	5.49
tampon	3.86	4.08
tante	3.95	5.84
tapis	3.28	5.35
tarte	5.97	7.54
tartine	5.14	6.7
tasse	3.59	5.76
taupe	3.05	4.84
taureau (bison)	5.68	5.54
téléphone	5.16	6.61
télévision	4.59	6.19
témérité	3.82	4.35
temps	4.08	5.89
tendance	4.05	5.45
tendresse	5.76	8.0
tennis	4.53	5.59
tente	4.51	6.3
terre	3.51	5.76
tétine	3.73	6.08
théorie	4.17	4.96
thermomètre	2.81	4.35
thon	3.43	5.35
tigre	6.41	7.32
timbre	3.46	5.24
tirelire	4.78	6.32
tiret	2.81	4.81
titre	2.78	5.22
toilette	2.92	4.57
toit	3.16	5.32
tomate	3.38	5.08
tondeuse	3.55	4.24
tonneau	3.32	4.87
torchon	2.62	4.43
tortue	3.08	5.54
touche	3.39	4.97
toupie	3.68	5.35
tournevis	3.65	4.81
tracteur	2.89	4.3
trahison	7.32	1.52
train	3.62	5.32
trait	2.6	4.8
traître	6.27	1.52
tranquille	2.3	7.43
transport	4.69	5.01
travail	4.33	4.17
trèfle	4.22	6.78
trente	3.51	5.14
triangle	3.51	5.05
tristesse	5.41	2.08
troc	4.2	5.8
tromperie	7.12	1.73
trompette	4.35	5.78
tronc	3.19	4.97
trou	3.19	4.68
trousse	2.16	4.76
truc	3.11	5.38
tulipe	3.04	6.99
tunnel	3.59	4.08
tuyau	2.49	4.92
uni	5.15	7.19
usine	3.61	3.18
usure	4.24	2.92
vache	3.37	5.53
vague	5.0	6.86
vainqueur	6.74	7.64
vaisselle	3.9	3.81
valeur	4.9	6.89
valise	6.0	6.7
vase	2.95	4.95
vaste	4.23	5.9
vélo	5.27	6.86
vénéneux	5.5	2.33
vent	3.32	3.82
vérité	5.11	7.58
verre	3.78	5.54
vert	3.84	6.04
vertige	5.68	3.01
vertu	4.11	6.96
veste	3.59	5.68
vêtement	4.53	6.82
viande	5.51	6.59
victoire	7.12	8.21
vie	6.54	7.78
vieux	3.08	4.03
vin	4.58	5.7
vingt	4.36	5.82
violon	3.55	5.47
vis	2.89	4.11
vitesse	6.82	7.03
vitre	2.62	4.84
voile	3.92	5.35
voilier	4.21	6.45
voiture	5.43	6.81
vol	5.77	3.43
volant	4.98	6.16
volcan	5.59	5.5
vote	4.63	6.25
voyage	7.11	8.3
vrai	4.92	7.06
wagon	3.86	4.76
yo-yo	3.62	5.84
zèbre	4.08	6.86
zoo	5.19	6.84
