word	motor content	age of acquisition
acoger	2.58	9.98
acogerse	2.38	10.31
acolchar	3.88	10.04
acometer	3.58	12.55
acomodar	3.26	9.52
acompañar	3.50	5.86
acompañarse	2.78	8.14
acompasar	2.41	11.92
acondicionar	3.23	11.12
acongojar	2.38	11.67
aconsejar	1.69	9.32
acontecer	1.78	11.54
acopiar	2.81	11.13
acoplar	2.92	11.48
acoplarse	2.88	10.02
acorazar	4.04	13.48
acorchar	3.50	11.92
acordar	1.43	6.38
acordarse	1.39	6.30
acordonar	4.42	11.36
acorralar	4.73	9.18
acortar	2.88	10.00
acosar	4.81	10.66
acostar	3.35	3.64
acostarse	2.73	3.94
acostumbrar	1.43	7.12
acostumbrarse	1.43	6.32
acotar	2.54	13.08
acrecentar	3.62	11.76
acrecer	2.67	11.92
acreditar	2.13	12.14
acribillar	4.42	11.62
acrisolar	3.46	15.14
acristalar	5.15	10.82
activar	3.92	8.68
actualizar	1.88	9.46
actualizarse	1.65	11.30
actuar	4.62	6.74
acuartelar	3.65	12.43
acuchillar	5.77	9.08
acuciar	2.62	15.80
acudir	3.96	9.06
acumular	2.37	7.66
acumularse	3.12	9.46
acunar	3.58	6.69
acuñar	3.46	12.84
acurrucarse	2.52	7.26
acusar	2.32	9.00
adaptar	2.85	9.50
adaptarse	2.96	8.06
adecentar	3.08	11.68
adecentarse	3.85	12.24
adecuar	2.46	10.94
adecuarse	2.80	11.65
adelantar	3.44	6.70
adelantarse	3.44	6.92
adelgazar	2.96	8.06
adentrar	4.35	10.00
adentrarse	4.31	8.94
aderezar	2.96	12.39
adeudar	1.74	12.86
adherir	3.42	12.19
adherirse	2.85	11.44
adicionar	2.73	12.98
adiestrar	4.77	9.22
adivinar	1.43	6.40
adjetivar	1.48	11.10
adjudicar	2.46	11.44
adjudicarse	2.23	11.24
adjuntar	1.89	12.18
administrar	2.77	10.40
admirar	1.22	7.90
admitir	1.77	8.80
adobar	3.74	11.81
adoctrinar	2.73	13.38
adolecer	1.78	13.55
adoptar	2.17	8.52
adoptarse	2.42	9.32
adorar	1.78	7.74
adormecer	1.73	8.61
adormecerse	1.69	9.56
adornar	4.00	6.29
adosar	3.67	12.17
adquirir	3.27	10.04
adscribir	2.26	13.42
aducir	2.65	13.55
adueñar	2.38	8.94
adueñarse	2.38	8.55
adular	1.77	10.66
adulterar	3.30	12.88
advertir	1.67	7.82
afamar	1.79	12.38
afanar	3.08	12.05
afear	1.74	9.63
afectar	1.87	8.44
afeitar	3.54	7.14
afeitarse	3.37	7.82
afeminar	2.27	10.67
aferrar	3.42	11.16
aferrarse	3.38	10.39
afianzar	2.37	11.75
afianzarse	1.88	12.11
aficionar	1.88	9.42
aficionarse	1.65	9.34
afilar	3.31	5.52
afiliar	2.35	11.30
afiliarse	1.93	12.70
afinar	2.74	9.61
afincar	3.38	11.41
afirmar	1.86	8.48
afirmarse	1.74	9.90
afligir	2.04	12.82
aflojar	2.81	7.36
aflorar	3.04	11.12
afluir	3.31	13.38
afrentar	2.71	11.24
afrontar	2.00	9.40
agachar	3.89	4.30
agacharse	3.93	4.96
agarrar	3.33	4.32
agarrarse	3.76	6.06
agarrotar	2.96	11.04
agasajar	2.92	12.29
agazapar	3.23	12.02
agenciar	3.00	13.18
agigantar	3.67	8.73
agilizar	4.12	10.28
agitar	4.92	6.84
agitarse	4.74	8.12
aglomerar	3.46	12.94
aglutinar	2.96	13.14
agobiar	2.77	8.98
agolpar	4.31	11.72
agonizar	3.52	11.28
agotar	2.96	7.58
agotarse	3.46	7.22
agraciar	1.96	11.35
agradar	1.96	8.26
agradecer	2.19	6.38
agrandar	3.04	8.26
agravar	1.92	11.55
agraviar	2.40	12.38
agredir	5.67	8.48
agregar	3.12	9.64
agriar	1.74	11.74
agrietar	3.92	9.12
agrupar	3.15	6.28
agruparse	3.12	7.12
aguantar	2.56	6.28
aguantarse	1.75	6.37
aguar	2.73	11.17
aguardar	1.61	10.40
agudizar	1.96	11.26
aguijar	3.65	12.22
agujerear	3.00	6.56
agusanar	1.78	12.07
aguzar	2.50	12.00
ahijar	1.84	13.04
ahogar	4.59	6.00
ahogarse	4.11	5.49
ahondar	3.42	12.79
ahorcar	4.85	8.36
ahorrar	1.43	7.86
ahorrarse	1.52	8.78
ahuecar	3.27	10.06
ahumar	2.92	10.63
ahumarse	2.35	11.25
ahuyentar	3.96	9.82
airar	2.81	10.97
airear	3.12	10.00
airearse	2.57	9.96
aislar	2.67	9.51
aislarse	2.11	9.14
ajustar	3.08	9.12
ajustarse	2.81	9.55
ajusticiar	3.04	11.92
alabar	2.46	9.57
alabarse	1.92	11.39
alabear	3.17	12.88
alagar	2.00	9.25
alancear	4.08	13.88
alar	2.91	9.76
alardear	2.23	12.14
alargar	2.59	7.58
alargarse	3.39	7.60
alarmar	4.50	8.92
albergar	2.50	11.82
alborear	2.65	13.70
alborotar	3.73	7.44
alborozar	3.12	11.52
alcantarillar	4.88	10.52
alcanzar	3.92	5.84
alcoholizar	3.77	11.88
alear	3.38	12.47
aleccionar	1.88	12.41
alegar	2.08	10.26
alegrar	1.78	4.84
alejar	3.28	5.92
alejarse	4.31	6.22
alentar	2.48	11.77
alertar	3.65	8.78
alertarse	3.31	8.96
aletargar	1.87	13.83
aletear	4.57	7.71
alfombrar	4.38	10.59
aliar	2.13	10.09
aliarse	2.26	9.20
alienar	1.70	12.27
aligerar	4.50	8.78
alimentar	3.62	4.76
alimentarse	3.54	5.16
alinear	3.08	10.16
alinearse	3.08	9.56
aliñar	2.74	9.79
alisar	2.85	8.51
alistar	2.92	10.70
alistarse	2.62	11.02
aliviar	1.78	7.90
allanar	4.27	10.56
allanarse	2.35	11.45
allegar	2.50	11.67
almacenar	4.31	9.04
almidonar	3.72	13.12
almohadillar	2.67	12.47
almorzar	3.62	4.06
alojar	3.07	10.02
alojarse	2.50	8.38
alquilar	2.58	9.46
alquitranar	4.70	12.19
alterar	2.73	8.30
altercar	4.38	11.89
alternar	2.56	10.00
alucinar	1.74	9.58
aludir	1.77	12.11
alumbrar	2.81	7.94
alunizar	3.13	12.57
alzar	4.18	8.54
amadrinar	2.23	10.30
amaestrar	4.58	9.04
amagar	3.33	10.29
amainar	2.62	11.21
amalgamar	3.31	14.87
amamantar	2.92	7.10
amanecer	1.65	6.06
amansar	3.77	9.85
amañar	2.44	11.22
amar	2.04	6.76
amargar	1.44	8.26
amargarse	1.57	10.24
amarillear	2.12	8.20
amarrar	3.58	6.46
amarse	2.35	7.92
amasar	4.23	7.98
ambicionar	1.61	12.92
ambientar	3.04	10.82
amedrentar	3.26	13.22
amenazar	2.54	8.43
amenizar	3.12	11.89
ametrallar	5.27	10.80
amigar	2.31	9.07
amilanar	2.54	13.67
aminorar	2.26	12.38
amolar	3.38	13.42
amoldar	3.12	10.46
amoldarse	2.69	10.37
amonestar	2.50	10.77
amontonar	3.81	8.60
amordazar	4.62	12.45
amortajar	4.13	13.94
amortiguar	3.58	10.94
amortizar	1.75	13.54
amotinar	5.08	12.11
amparar	2.52	12.17
ampararse	2.12	11.62
ampliar	2.62	8.42
ampliarse	3.22	9.80
amplificar	3.12	10.34
ampollar	3.11	12.76
amputar	4.58	11.36
amueblar	4.81	8.54
amurallar	5.81	10.69
analizar	2.13	10.02
analizarse	1.81	11.64
anatematizar	2.42	12.22
anclar	3.65	9.80
anclarse	3.19	10.96
andar	5.19	3.50
andarse	2.62	6.80
anegar	2.74	13.14
anestesiar	3.35	10.96
anexar	2.15	13.42
anexionar	2.96	13.24
anexionarse	2.43	13.68
angostar	2.31	12.50
angustiar	2.26	10.52
anhelar	1.26	12.14
anidar	3.69	9.75
anillar	3.58	10.16
animalizar	2.71	10.91
animar	3.25	7.32
animarse	2.58	7.20
aniquilar	5.42	10.59
anochecer	1.65	6.08
anonadar	1.88	12.61
anotar	2.81	7.06
anotarse	2.37	8.36
ansiar	2.30	11.98
anteceder	1.52	12.20
anteponer	1.61	11.10
anticipar	1.92	9.70
anticiparse	2.65	9.86
anudar	3.54	7.94
anular	2.04	9.62
anunciar	2.07	7.47
anunciarse	2.73	9.46
añadir	2.46	7.38
añadirse	2.42	8.42
añorar	1.35	9.76
apabullar	2.62	12.32
apacentar	3.38	13.04
apaciguar	2.15	12.06
apadrinar	1.83	9.02
apagar	2.19	4.50
apalabrar	2.00	12.40
apalancar	1.92	10.58
apalear	5.85	10.83
apandar	2.77	11.50
apañar	3.59	9.76
aparcar	4.15	7.40
aparear	5.81	10.19
aparecer	2.00	6.24
aparejar	3.12	10.98
aparentar	2.50	10.32
apartar	3.27	7.02
apartarse	3.15	7.02
apasionar	2.09	10.82
apear	3.35	13.04
apearse	3.58	13.49
apechugar	2.26	10.73
apedrear	5.04	8.16
apegarse	2.19	10.70
apelar	2.19	14.02
apellidar	1.22	7.42
apelotonarse	4.19	9.98
apenar	1.78	8.88
apercibir	2.07	14.23
apesadumbrar	1.83	13.88
apestar	1.42	6.20
apetecer	1.83	5.80
apiadar	1.48	9.94
apilar	4.17	10.20
apiñar	3.50	11.85
apisonar	5.27	9.81
aplacar	4.08	11.36
aplanar	3.85	9.98
aplastar	4.28	5.58
aplaudir	3.52	4.70
aplazar	2.04	10.12
aplicar	2.52	8.42
aplicarse	3.46	9.58
apocopar	2.42	14.00
apodar	1.42	9.50
apoderar	2.93	9.84
apoderarse	2.92	9.94
apoltronarse	2.56	13.31
apoquinar	2.65	11.59
aporrear	5.52	9.32
aportar	2.42	8.76
aposentar	2.35	11.86
aposentarse	2.12	12.28
apostar	2.63	8.88
apostatar	1.57	13.28
apostillar	2.33	14.00
apoyar	2.73	7.52
apoyarse	2.33	6.36
apreciar	1.61	8.44
aprehender	3.19	10.72
apremiar	3.12	10.46
aprender	2.21	4.47
aprenderse	1.91	6.38
apresar	4.85	10.02
aprestarse	3.48	9.91
apresurar	3.78	8.52
apretar	3.50	5.72
apretarse	3.42	6.76
aprisionar	4.35	11.00
aprobar	2.26	5.74
aprobarse	1.57	8.16
apropiar	3.27	9.64
apropiarse	3.46	8.90
aprovechar	2.00	7.94
aprovecharse	2.09	8.70
aprovisionar	3.31	12.00
aproximar	3.81	8.94
aproximarse	3.92	8.76
apuntalar	4.31	12.81
apuntar	1.88	6.49
apuntarse	1.88	7.12
apuñalar	5.31	9.48
apurar	3.25	8.30
aquejar	1.91	13.22
aquietar	2.59	11.70
arañar	3.23	5.14
arañarse	2.88	6.46
arar	5.77	9.54
arbitrar	4.27	8.57
archivar	3.15	8.66
arder	3.04	6.52
arengar	2.31	13.16
argüir	1.81	13.63
argumentar	2.07	11.58
argumentarse	1.81	11.46
armar	3.81	7.06
armarse	3.30	8.50
armonizar	2.58	11.46
arponear	4.78	12.44
arquear	4.12	11.13
arraigar	2.00	12.95
arramblar	4.42	15.71
arrancar	3.52	6.60
arrasar	4.85	8.90
arrastrar	5.07	6.46
arrastrarse	4.70	6.00
arrear	3.93	7.98
arrebatar	3.77	8.54
arreciar	2.70	12.60
arreglar	4.27	6.08
arreglarse	3.26	7.08
arremeter	4.26	12.77
arremolinarse	3.54	11.13
arrendar	2.42	12.36
arrepentirse	1.70	6.94
arrestar	4.22	6.44
arribar	3.52	12.65
arriesgar	2.74	8.88
arriesgarse	3.21	8.24
arrimar	3.12	8.23
arrinconar	3.38	8.59
arrobar	2.85	8.94
arrodillar	4.12	6.04
arrodillarse	3.81	5.76
arrojar	4.62	7.71
arrojarse	4.23	8.64
arrollar	5.38	10.38
arropar	3.17	5.29
arrostrar	2.23	13.50
arrugar	3.11	6.12
arruinar	2.96	9.12
arruinarse	1.92	9.96
arrullar	2.52	7.91
arrumbar	3.77	13.13
articular	3.54	10.04
articularse	3.19	10.92
asaetear	3.19	14.00
asalariar	1.83	13.27
asaltar	5.08	9.28
asar	2.92	8.09
ascender	4.74	8.64
asear	4.46	5.92
asearse	4.42	6.22
asediar	3.73	13.15
asegurar	2.04	8.48
asegurarse	1.70	9.18
asemejar	2.12	10.76
asentar	2.69	11.71
asentir	2.54	8.82
aserrar	4.52	12.00
asesinar	6.46	8.70
asesorar	2.54	11.84
asesorarse	1.96	13.06
asestar	4.69	12.59
aseverar	1.71	13.36
asfaltar	5.41	9.22
asfixiar	4.73	8.24
asfixiarse	4.12	6.98
asignar	2.30	10.52
asimilar	1.39	10.24
asir	3.62	13.89
asistir	3.04	7.50
asociar	1.92	9.84
asociarse	2.81	10.34
asolar	3.54	12.71
asolear	1.85	11.25
asomar	2.82	7.46
asomarse	2.81	6.22
asombrar	2.22	7.88
aspar	3.50	13.36
aspirar	3.00	9.16
asquear	1.77	9.34
astillar	4.33	10.65
asumir	1.67	8.72
asumirse	1.48	11.12
asustar	3.79	4.18
asustarse	2.87	4.50
atacar	5.77	6.70
atajar	3.19	9.84
atar	3.46	6.20
atardecer	1.74	6.86
atarse	3.85	6.34
atemorizar	2.54	9.88
atemperar	2.69	12.50
atenazar	3.59	13.00
atender	2.26	5.68
atener	1.83	11.79
atenerse	1.57	11.29
atentar	4.58	11.56
atenuar	2.35	12.46
aterrar	3.27	8.47
aterrizar	3.96	6.94
aterrorizar	3.62	7.96
atesorar	2.33	12.49
atestiguar	2.19	13.57
atiborrar	3.58	9.78
atinar	3.19	11.21
atisbar	2.13	13.47
atizar	4.96	9.77
atontar	1.65	7.96
atorar	3.46	11.76
atormentar	2.89	9.78
atornillar	3.89	7.90
atosigar	3.92	10.43
atracar	4.92	8.50
atraer	2.22	8.20
atragantar	2.81	6.30
atrancar	3.74	8.92
atrapar	4.38	6.76
atrasar	1.88	8.26
atravesar	3.85	8.06
atrever	2.09	8.02
atreverse	2.87	7.57
atribuir	1.63	11.72
atrincherar	3.84	12.49
atropar	3.31	12.55
atropellar	3.52	7.48
aturdir	3.19	11.70
aturullar	2.92	11.03
atusarse	3.59	11.21
auditar	2.52	14.04
augurar	1.58	12.98
aullar	2.48	7.20
aumentar	2.50	7.43
aunar	2.81	12.25
aupar	4.79	5.30
auparse	4.67	5.36
auscultar	4.08	11.80
ausentar	2.35	9.10
ausentarse	1.96	10.20
auspiciar	2.46	13.08
autentificar	1.85	12.20
autocriticar	1.62	12.94
autocriticarse	1.15	11.57
autodefenderse	5.30	9.48
autodefinir	1.70	11.78
autodefinirse	1.73	11.96
autorizar	1.74	8.36
autosugestionarse	1.58	15.00
auxiliar	4.65	10.48
avalar	2.08	14.06
avanzar	3.78	7.02
avasallar	3.85	9.90
aventajar	2.50	9.84
aventar	4.07	10.67
aventurar	3.46	9.78
aventurarse	4.07	8.68
avergonzar	1.83	8.18
averiar	2.79	7.71
averiguar	2.39	8.70
avisar	2.17	5.78
avistar	2.04	10.95
avivar	4.35	10.98
ayudar	3.48	5.00
ayudarse	2.56	5.46
ayunar	1.26	9.63
azotar	4.73	8.40
azucarar	2.30	8.00
babear	2.13	6.18
babosear	2.62	8.96
bailar	6.35	4.22
bajar	4.17	3.86
bajarse	3.38	5.12
balancear	3.81	6.82
balancearse	4.31	5.76
balar	3.23	10.69
balbucear	3.31	9.71
balbucir	2.44	12.13
bambolear	4.04	11.52
bandear	3.46	12.39
bañar	3.93	3.62
bañarse	4.21	3.86
barajar	3.15	8.35
barnizar	4.67	9.60
barrer	4.50	5.56
barritar	2.31	14.23
barruntar	2.00	12.69
basar	2.17	11.13
basarse	1.96	10.43
bascular	4.35	12.19
bastar	1.43	9.52
batallar	6.23	8.80
batear	5.23	8.36
batir	4.19	7.75
bautizar	2.41	6.68
bautizarse	1.70	6.44
beatificar	1.52	13.14
beber	3.00	3.52
beberse	2.56	5.36
becar	1.75	13.78
bendecir	1.88	7.14
beneficiar	2.28	9.18
beneficiarse	1.39	10.74
berrear	2.22	7.62
besar	3.46	5.40
besarse	3.58	4.90
besuquear	3.72	7.35
birlar	4.38	10.91
bisbisear	1.93	12.38
biselar	2.78	14.11
bizquear	2.46	10.50
blandir	4.23	12.24
blanquear	3.37	9.98
blanquecer	2.62	9.94
blasfemar	1.96	12.26
blasonar	2.19	13.67
blocar	3.31	12.08
bloquear	3.81	9.04
bogar	4.11	12.36
boicotear	3.81	12.83
bombardear	5.65	9.78
bombear	5.22	10.64
boquear	3.12	11.79
bordar	3.32	7.88
bordear	3.23	7.63
borrar	2.96	4.44
borrarse	2.19	6.14
bosquejar	3.52	12.00
bostezar	2.26	5.12
botar	5.04	5.98
boxear	6.19	7.92
bracear	4.88	10.58
bramar	3.12	12.32
bregar	4.81	14.64
brillar	1.70	5.74
brincar	6.00	5.16
brindar	2.74	7.84
bromear	2.19	6.16
broncear	1.96	8.28
brotar	2.57	8.84
bruñir	3.84	13.11
brutalizarse	4.08	10.56
bucear	6.00	7.66
bufar	2.81	11.34
bufonearse	3.04	11.59
bullir	3.88	13.13
burbujear	3.35	7.96
burlar	2.25	6.94
burlarse	2.08	6.98
buscar	4.04	5.08
buscarse	2.69	6.70
cabalgar	5.52	7.86
cabecear	3.31	9.90
caber	2.48	5.59
cablear	3.92	11.23
cabrear	2.85	6.18
cabrearse	2.48	5.58
cacarear	2.00	7.06
cachear	4.35	11.66
cachondearse	2.38	10.02
caducar	1.39	7.54
caer	3.81	3.98
caerse	4.78	4.18
cagar	3.19	4.68
cagarse	3.92	4.28
calafatear	4.12	14.86
calar	2.54	10.43
calcar	2.48	5.72
calcular	2.17	6.20
caldear	2.62	10.49
calentar	3.37	5.08
calentarse	3.04	4.96
calibrar	2.48	12.67
calificar	1.74	8.12
calificarse	1.74	9.37
caligrafiar	3.69	10.78
callar	1.54	3.86
callarse	1.65	3.96
callejear	4.92	11.33
calmar	2.54	6.94
calumniar	2.19	12.12
calzar	3.00	6.80
cambiar	3.10	5.58
cambiarse	4.12	5.60
camelarse	2.69	12.46
caminar	4.86	3.62
campanear	4.44	10.44
campanillear	3.37	10.38
campar	3.83	10.58
camuflar	3.04	9.18
canalizar	3.23	12.47
cancelar	1.54	8.48
canjear	2.93	10.31
canonizar	1.74	13.49
cansar	3.00	4.92
cansarse	2.91	5.02
cantar	2.59	4.06
cantarse	2.28	6.21
cantonearse	3.69	12.44
canturrear	2.22	8.31
capacitar	2.19	9.55
capar	5.08	12.24
capear	3.85	13.43
capitalizar	2.04	13.67
capitanear	3.04	8.35
capitular	2.17	11.70
captar	2.26	8.76
capturar	3.96	7.66
caracolear	3.09	10.75
caracterizar	2.54	10.42
caracterizarse	2.35	10.10
carbonizar	3.31	10.90
carcajear	4.23	10.46
cardar	3.72	13.89
carecer	1.26	9.90
cargar	4.46	7.20
cargarse	2.86	7.46
caricaturizar	3.54	10.39
carraspear	2.69	9.59
carretear	4.46	10.35
cartear	3.29	10.44
cartografiar	4.11	13.35
casar	2.19	5.94
casarse	2.48	6.38
cascar	2.96	8.53
castigar	2.07	4.44
castrar	4.04	10.72
catalizar	2.35	14.25
catalogar	2.63	11.56
catalogarse	1.61	12.32
catapultar	4.50	11.24
catar	2.83	11.46
categorizar	2.28	11.96
catequizar	2.65	9.19
causar	2.35	8.18
cauterizar	3.69	14.48
cautivar	2.65	10.88
cavar	5.93	7.06
cavilar	1.61	13.63
cazar	5.42	7.30
cebar	3.54	11.65
cecear	2.12	12.09
ceder	2.23	9.47
cegar	2.85	9.42
cejar	2.44	11.69
celar	2.38	12.37
celarse	1.83	12.58
celebrar	4.12	5.44
celebrarse	3.65	5.50
cementar	5.19	11.42
cenar	3.48	3.86
censar	2.50	12.85
censurar	2.31	11.52
centellear	2.75	11.15
centralizar	2.00	11.50
centrar	2.42	8.42
centrarse	1.88	9.00
centrifugar	4.39	11.34
centuplicar	2.67	12.95
ceñir	3.07	11.63
ceñirse	1.59	11.68
cepillar	3.69	4.82
cepillarse	3.23	4.58
cercar	4.31	10.72
cercenar	3.54	14.00
cerciorar	1.43	13.54
cerciorarse	1.74	12.46
cerrar	2.86	4.04
cerrarse	2.48	5.78
certificar	2.35	12.22
cesar	1.65	11.69
chamuscar	3.44	9.24
changar	3.92	11.33
chantajear	2.65	10.20
chapar	3.54	12.05
chapotear	4.67	6.32
chapurrear	3.04	9.15
chaquetear	2.59	12.17
charlar	3.04	7.16
chasquear	3.54	8.68
chatear	3.19	11.34
chequear	2.62	11.46
chillar	3.04	4.73
chinchar	2.54	6.49
chirriar	2.54	8.73
chismear	2.35	9.63
chismorrear	2.41	10.10
chispear	2.77	7.35
chistar	2.42	9.23
chivar	1.74	6.34
chivarse	1.85	5.46
chocar	4.38	5.48
chochear	1.42	11.39
chorrear	2.22	7.20
chupar	2.50	3.98
chutar	5.29	7.73
cicatrizar	2.39	6.94
cifrar	2.00	10.94
cimbrear	3.52	14.09
cimentar	4.69	13.09
cincelar	4.04	12.15
cinematografiar	4.00	12.10
circular	4.15	8.90
circuncidar	3.92	13.37
circundar	3.50	14.45
circunscribir	2.38	13.00
circunstanciar	1.74	12.07
circunvalar	4.00	14.15
citar	1.77	9.92
citarse	2.04	10.31
civilizar	2.54	11.02
clamar	2.58	11.75
clarear	2.35	11.84
clarificar	1.71	12.04
clasificar	2.73	8.34
clasificarse	2.13	8.76
claudicar	2.19	14.00
clausurar	2.96	11.88
clavar	3.85	6.90
clavetear	4.19	10.10
climatizar	2.73	11.04
clonar	3.26	11.76
cloroformizar	3.52	14.42
coaccionar	2.67	12.67
coadyuvar	3.42	15.11
coagular	2.00	12.40
coartar	2.04	12.82
cobijar	3.42	10.20
cobijarse	3.23	10.02
cobrar	2.22	8.84
cobrarse	2.39	8.48
cocear	4.58	9.93
cocer	2.96	7.66
cocinar	4.38	4.60
codear	3.59	11.64
codiciar	1.79	11.98
codificar	2.38	12.28
coexistir	1.57	12.56
coger	3.11	3.24
cogerse	2.89	5.82
cohabitar	3.73	13.26
cohibir	2.23	11.83
coincidir	1.78	8.32
cojear	4.31	7.58
colaborar	2.71	7.12
colapsar	3.07	11.29
colar	2.92	7.16
colarse	3.42	7.10
coleccionar	2.13	6.49
colectar	4.00	9.82
colectivizar	2.42	12.49
colegiarse	2.22	11.04
colerizar	3.70	12.84
colgar	3.15	5.18
colindar	2.09	14.00
colisionar	5.31	10.74
colmar	2.85	10.27
colocar	2.96	5.78
colocarse	3.50	6.48
colonizar	5.85	11.32
colorear	3.31	3.96
coludir	2.31	14.57
columpiar	4.93	4.46
columpiarse	4.96	4.30
comandar	3.38	11.96
combatir	5.81	7.72
combatirse	4.27	10.10
combinar	2.11	8.00
comentar	1.85	8.20
comenzar	2.61	5.70
comer	3.55	3.24
comercializar	3.81	11.00
comerciar	3.77	10.64
comerse	2.70	4.29
cometer	3.41	8.98
comisionar	2.19	13.43
compactar	3.65	11.24
compadecer	1.83	10.38
compaginar	2.46	11.68
comparar	1.70	7.62
compararse	1.48	8.08
comparecer	2.88	12.04
compartimentar	3.23	13.02
compartir	2.65	4.88
compatibilizar	2.15	12.04
compeler	3.33	13.33
compelir	3.23	15.50
compendiar	2.04	13.56
compenetrarse	2.22	11.08
compensar	2.35	9.38
competer	2.17	13.41
competir	5.73	6.60
compilar	2.65	13.96
complacer	2.61	10.50
complementar	2.77	9.68
completar	2.48	6.18
completarse	2.14	8.26
complicar	2.50	9.00
complicarse	1.52	8.60
componer	3.19	9.14
comportar	2.26	5.66
comportarse	2.08	5.36
comprar	4.19	4.84
comprarse	2.38	5.42
comprender	1.52	7.40
comprenderse	1.43	7.78
comprimir	4.26	10.54
comprobar	1.96	8.10
comprobarse	2.23	9.44
comprometer	2.19	9.56
comprometerse	2.23	10.34
compulsar	2.35	14.22
compungir	2.15	14.14
computar	2.42	12.72
comulgar	2.96	9.65
comunicar	2.07	7.68
comunicarse	2.11	6.24
concatenar	2.54	14.63
concebir	5.27	11.37
conceder	2.12	10.08
concentrar	1.61	8.92
concentrarse	1.58	8.26
conceptualizar	1.92	11.76
concernir	1.88	13.85
concertar	2.23	12.20
concienciar	1.77	10.67
conciliar	1.91	11.08
concitar	1.71	13.67
concluir	2.27	10.06
concordar	2.07	12.14
concretar	2.00	10.62
concretarse	1.48	11.28
concretizar	1.73	13.13
conculcar	2.22	14.70
concurrir	3.04	11.90
concursar	2.87	6.98
condecorar	2.58	12.09
condenar	1.88	10.26
condensar	2.74	11.04
condescender	1.61	14.60
condicionar	2.11	11.66
condimentar	2.96	11.34
condonar	2.26	15.67
conducir	4.04	6.16
conducirse	3.50	10.39
conectar	2.85	8.84
conexionar	3.04	11.89
confabular	2.46	12.75
confeccionar	4.44	10.64
confederar	2.09	13.48
conferenciar	3.31	13.29
conferir	1.87	12.82
confesar	1.50	7.52
confiar	1.48	7.24
confiarse	1.39	8.46
configurar	2.19	11.28
confinar	2.50	13.10
confirmar	2.00	9.24
confirmarse	1.88	9.30
confiscar	3.50	11.22
confitar	2.81	14.07
confluir	2.88	14.23
conformar	1.22	8.41
conformarse	1.17	8.22
confortar	2.22	11.08
confraternizar	2.09	13.43
confrontar	3.48	12.85
confundir	1.35	7.86
confundirse	1.52	6.84
congelar	1.87	6.76
congeniar	2.44	10.86
congestionar	2.35	10.80
conglomerar	3.54	13.04
congraciar	1.91	13.85
congraciarse	2.00	13.14
congratular	1.96	12.51
congregar	3.69	12.33
conjeturar	1.64	13.97
conjugar	2.00	8.74
conjuntar	2.81	9.85
conjurar	2.54	10.92
conjurarse	2.04	11.80
conllevar	1.88	10.66
