word	familiarity
bout	86.89473684
boutade	35.88235294
boute-en-train	77.95238095
bouteille	95.16666667
boutique	93.13333333
bouton	93.58333333
boutonnière	76
boyau	76.625
braise	83.1875
branchage	72.94117647
branche	93.08333333
bras	95.66666667
brasier	76.5
bravoure	79.47368421
bretelle	84.8
bribe	38.27272727
brigade	78.78947368
brigadière	80.6
brindille	83.77272727
brioche	92.95833333
brique	89.52380952
brise	90.42105263
brocanteur	40.1
broche	84.76470588
brochet	63.33333333
brochette	84.625
brochure	93.94444444
brocoli	93.84210526
broderie	81.5
brosse	90
brosse à dents	92.42105263
brouette	79.77272727
brouillon	86.14285714
broussaille	46.40909091
bru	63.52631579
bruine	73.09090909
bruit	93
brûleur	79.1875
brûlure	94.05263158
brutalité	89.20833333
buanderie	79
bûcher	80.2
budget	87.94117647
buée	93.85714286
bulbe	61.31578947
bulle	92.375
bureau	96.52631579
burin	20.7
butin	64.0952381
butor	17.23529412
buveur	86.6875
cabale	25.89473684
cabanon	87.4
cabinet	87.63157895
câblage	83.36363636
cabriolet	50.95238095
cacahuète	92.73684211
cachalot	33.6
cachette	93.05263158
cachot	70
cactus	94.14285714
caddie	51.85714286
cadenas	95.26315789
cadran	93.38095238
cadre	94.6
cafard	87
café	95.31818182
cage	94.73684211
cahier	95
caïman	53.94444444
caissière	95.0952381
calanque	26.31578947
calcification	63.04545455
calcul	91.33333333
cale	41.57894737
calèche	89.54545455
caleçon	88.86363636
calepin	69.68421053
calibre	71.23809524
calmar	82.29166667
calme	91.21052632
calomnie	48.20833333
calorie	81.57894737
calotte	68.86956522
calumet	53.05882353
camarade	91.375
cambriolage	86.77272727
caméléon	93.14285714
camion	94.27272727
camionnette	90.04761905
camisole	88.72727273
camp	83.63636364
campagne	93.23809524
camping	90.58823529
canapé	93.76190476
canard	89.35
canari	87.59090909
cancer	93.36842105
candeur	45.79166667
candidat	87.77272727
candidature	92.42857143
cane	71.59090909
canette	95.52380952
caniche	89.75
canif	78.42105263
canoë	79.3125
canon	81.5
cantatrice	43.61904762
cantine	80.64705882
cantique	41.57894737
canton	62.1
capacité	90.33333333
cape	81.28571429
capital	87.36363636
capitale	85.83333333
capot	77.05263158
caprice	85
capsule	84.52631579
captivité	82.81818182
capture	80.42857143
capuche	73.5
capuchon	86.80952381
carabine	76.45454545
caractéristique	88.95454545
carafe	81.42857143
caramel	94.44444444
carapace	89.04166667
carat	54.27272727
caravane	84.13636364
caravelle	34.16666667
carburant	91
carburateur	84.84210526
carcan	29
carcasse	81.23809524
cardiogramme	66.20833333
carence	74.63636364
caresse	93.33333333
cargo	72.72727273
caribou	79.68181818
caricature	91.25
carie	92
carillon	60.7
carnaval	87.11111111
carotte	95.36842105
carpette	69.25
carquois	28.33333333
carré	94
carrefour	82.22222222
carrière	92.95238095
carriole	45.68421053
carrosse	81.57894737
cartable	86.36363636
cartouche	91.79166667
cas	92.22727273
cascade	88.47619048
cascadeur	87.95454545
caserne	86.23529412
casino	87.1
casque	91.09090909
cassette	71.18181818
caste	50.33333333
castor	90.66666667
cataclysme	71.85
catalogue	94.63636364
catapulte	83.45
catastrophe	94.42105263
catégorie	93.66666667
cauchemar	93.71428571
causalité	74.45454545
cause	90.16666667
cavalerie	73.72727273
cave	92.71428571
caverne	84.36363636
cavité	64.29411765
cèdre	86.64705882
ceinture	97.15789474
céleri	94.0625
cellule	86.0952381
cène	25.35
cens	23.9047619
cent	92.81818182
centaure	54.5
centre	86.18181818
cèpe	21.18181818
cerceau	76.05263158
cercueil	81.22727273
cérémonie	86.36842105
cerf	86.89473684
cerise	96.0625
cerisier	86.64705882
cerne	90.875
certitude	87.83333333
chacal	67.28571429
chagrin	91.42857143
chair	83.66666667
chaise	95.89473684
châle	78.70588235
chalet	96.52631579
chaloupe	73.70588235
chambre	94.77272727
chameau	92.33333333
champ	90.86363636
champignon	91.42857143
champion	90.66666667
championnat	86.18181818
chance	87.61111111
chandail	90.31578947
chanteuse	91
chantier	89.85714286
chaos	85.42857143
chapeau	92.5
chapelle	90.86363636
chaperon	82.47619048
chapiteau	86.17647059
chapitre	95.15789474
charabia	54.04761905
charité	88.79166667
charme	92
charnière	65.22727273
charpente	56
charte	79.31818182
châsse	59.16666667
chaste	72.27272727
chat	96.94736842
châtaigne	58.5
château	93.33333333
châtiment	80.10526316
chaton	89.26315789
chaudron	90.5
chauffage	95.80952381
chaussette	97.13333333
chausson	91.78947368
chaussure	93.16666667
chauve	87.94736842
chauve-souris	93
chauvinisme	37.71428571
cheminée	86.94736842
chemisier	81.8
chenille	89.65
cheptel	16.90909091
chéquier	81.18181818
cheval	96.13043478
chevelure	86.05882353
cheveu	91.15
cheville	89.70833333
chèvre	90.66666667
chevreau	44.86363636
chewing-gum	92.66666667
chien	95
chignon	90.63636364
chinoiserie	54.80952381
chirurgien	93.57894737
choc	89.05
choeur	85.58333333
choléra	77.52631579
chômage	90.20833333
chronique	84.86363636
chronomètre	85.76190476
ciel	96.31818182
cigare	89.27272727
cigarette	94.05882353
cigogne	84.95833333
ciment	90.625
cimetière	89.5
cintre	91.58823529
circonstance	82.31578947
circulation	89.09090909
cirrhose	33.63157895
ciseaux	93.42857143
citadelle	71.25
citation	91.73333333
citerne	75.95454545
citoyen	87.05263158
citoyenne	91.36363636
citron	97.04545455
citrouille	91.91666667
civière	82.36363636
civilisation	88.36363636
civisme	75.95454545
clafoutis	38
clairière	73.2
clairon	33.35
clarification	84.13636364
clarté	85
classement	84
classification	84.59090909
claustrophobie	86.68421053
clavecin	39.57894737
clé	93.57142857
clebs	17.35
clef	87.78947368
clémence	77.89473684
clenche	44.125
clic	90.85714286
cliché	84.75
client	88.61904762
cliente	91.90909091
clientèle	90.5625
climatiseur	82.31578947
clinique	94.9
clique	78.41666667
clivage	34.85714286
cloche	92.18181818
clocher	92.84210526
clochette	91.4375
cloison	56.38095238
clôture	90.13636364
clou	91.73684211
cobra	95.31818182
cocaïne	85.94117647
coccinelle	94.23809524
cochon	92.66666667
cocotte	76.65
cocotte-minute	76.77777778
cocu	73.18181818
codage	77.68181818
coffre-fort	88.57142857
coffret	84.04166667
cognac	80.52631579
cohérence	85
cohue	60.95238095
coiffure	89.80952381
coïncidence	90.16666667
coing	32.42105263
colibri	81.42105263
colique	70.19047619
collaborateur	83.83333333
collaboration	92.63636364
collage	82.05263158
collant	84.28571429
collection	89
collectivité	81.80952381
collègue	91.04545455
collet	61.73684211
colline	85.625
collision	77.61904762
colloque	74.16666667
colombe	84.45
colonie	85.28571429
colorant	91.125
colza	19.34782609
combinaison	87.89473684
combustion	79.70588235
comédie	91.42857143
comète	74.63157895
comité	86.65
commande	94.1875
commandement	88.38095238
commencement	89.7
commerçant	91.13333333
commerce	90.75
commère	47.57894737
commissaire	83.29166667
commission	88
commode	85
communauté	92.54166667
communiqué	80.68421053
communisme	80.14285714
compagnie	94.47368421
comparaison	85
compas	87.95833333
compatible	90.66666667
compensateur	62.77272727
compère	45.68181818
compétence	95.42105263
complaisance	38
complément	85.36363636
complet	90.58333333
complexe	87.95238095
complexité	94.06666667
complication	87.18181818
complicité	91.31578947
compliment	96.54545455
complot	80.42105263
composant	87.63636364
composante	80.81818182
composé	80.42857143
composition	85.23809524
compote	92.68181818
compréhension	94.95238095
compromis	90.95454545
comptabilité	80.61111111
comptable	91.05882353
compte	91.86363636
comptine	80
comptoir	93
comté	66.0952381
comtesse	77.55
concentration	93.75
concept	88.66666667
conception	86.36363636
concombre	98.25
concurrence	86.0952381
concurrent	91.72727273
condition	86.05263158
conduit	82.36363636
conduite	90.84210526
conférence	91.73684211
confession	83.42105263
confiance	95
confidence	93.18181818
configuration	81.3
confirmation	90.4
confiture	94.72727273
confrère	71.8
confusion	86.47619048
congé	93.58823529
congrès	80.23809524
conjoint	95.35
conjoncture	59.875
conjugaison	88.36842105
conne	89.33333333
connexion	90.78947368
conquête	84.47058824
conscience	86.16666667
conseiller	90.81818182
consentement	93.54545455
conséquence	91
conservation	84.1
conserve	90.04545455
considération	86.77272727
consigne	88.5
consolation	90.63157895
consommateur	87.3
consommation	93.26315789
constitution	75.70588235
constructeur	89.10526316
construction	90.8
consultant	83.375
consultation	92.81818182
conte	84.23809524
contemplation	79.68181818
contenant	90.0952381
content	96.13636364
continence	54
continuité	90.38095238
contour	80.15789474
contraception	93.41176471
contradiction	86.52941176
contrainte	85.15
contrariété	79.04545455
contraste	88.52631579
contrat	89.70833333
contrepoison	46.71428571
contribution	82.25
contrôle	91.38095238
convenance	61.22727273
convention	83.05263158
conversion	89.05263158
conviction	82.70588235
convoi	64.77777778
coopération	88.05
coordination	80.88235294
coordonnée	86.85
copeau	71.16666667
copinage	58.94736842
coq	89.875
coque	71.57142857
coquillage	93.31818182
coquille	88.23529412
cor	17.77272727
corbeille	92.875
cordée	56.6
cordon	86.58333333
corne	80.21052632
corneille	84
cornemuse	77.70833333
cornet	93.0952381
cornichon	92.83333333
corporation	85.13636364
corps	90.89473684
corpulence	52.57142857
correction	85.27272727
correspondance	88.95238095
correspondant	80.38095238
corrida	27.77272727
corridor	91.05263158
cortège	66.20833333
corvée	86.375
cosse	26.41176471
costume	90.125
cotation	78
côte	90.23809524
côté	88.68421053
coteau	36.04761905
cotisation	91.45454545
coton	87.81818182
cou	92.16666667
couard	21.26315789
couche	90
coucher	89.40909091
coude	87.76190476
couffin	22
couleur	93.05263158
couleuvre	74
coupe	90.375
couple	97.72727273
couplet	76.21052632
coupon	87.04761905
coupure	84.95238095
courage	93.85
courbature	78.04545455
courbure	81.27272727
courgette	85.16666667
couronne	90.85
courroie	77.68181818
cousin	93.42857143
coût	87.33333333
couteau	96.0952381
coutume	90.68421053
couture	91.38888889
couturier	78.66666667
couvent	78.30434783
couvercle	91.63157895
couvert	81.73684211
coyote	76.27272727
crabe	93.08333333
crainte	88.83333333
crampon	87.65
crâne	92
crapaud	87.63636364
craque	81.15789474
craquement	81.2
cratère	76.52380952
cravate	94.15
crayon	95.22727273
créature	90.68181818
crédit	93.21052632
crème	95.52380952
créole	77.04545455
crêpe	95.05263158
crépuscule	83
crête	64.05263158
crevaison	84.57894737
crevasse	82.125
crevé	91.0952381
crevette	95.77272727
crinière	79.9047619
critère	90.63636364
critique	91.28571429
croc	69.33333333
croche-pied	44
crocodile	91.33333333
crosse	63.80952381
croupe	32.29166667
croyance	86.09090909
cruauté	82.31818182
cruche	76.66666667
crudité	94.86363636
crypte	35.44444444
cube	91.63157895
cueillette	86.45454545
cuillère	97.38095238
cuir	90
cuisine	90.61904762
cuisinière	88
cuisse	93.26315789
cuisson	92.61904762
culot	85.16666667
culture	86.81818182
cumul	73.9047619
curseur	89.1
cuvée	65.75
cycliste	90.31578947
cyclone	77.23809524
cylindre	84.9047619
cymbale	68.13636364
daltonisme	76.78947368
damier	54.19047619
dance	83.80952381
danseur	93.04761905
dauphin	95.31578947
dé	88.16666667
débâcle	54.95238095
débat	90.63157895
débile	85.63636364
débit	89.9047619
débouché	73.11764706
débris	88.95238095
début	94.05263158
décalage	85.2
décembre	92.94117647
déception	88.58333333
décès	83.2
décharge	78.59090909
déchet	89.95454545
décimètre	84.27272727
décision	93.0952381
déclaration	84.63636364
déclic	82.41666667
déclin	82.75
décollage	88.75
décoration	89.77272727
découverte	88.6
décrépitude	48.58823529
décret	52.5
déesse	85.25
défi	90.38888889
défiance	81.1875
déficit	85.10526316
défilé	89.54166667
définition	95.63157895
dégaine	35.125
dégât	92.55
dégel	89.27777778
dégoût	91.85714286
déguisement	93.80952381
déité	11.36363636
déjeuner	90.13636364
délai	91.42857143
délégation	58.5
délégué	77.77272727
délicatesse	91.47058824
délire	71.95238095
délit	89.1875
délivrance	78.40909091
déluge	90.2
demande	88.47619048
démarche	85.13636364
démêlage	82.91666667
demeure	91.33333333
déminage	50.15
démocratie	93.28571429
démolition	88.375
démon	89.05263158
dent	91.95833333
dentelle	89.5
département	89
dépense	94.71428571
dépit	59.45454545
dépliant	86.04545455
dépôt	89.11111111
dépotoir	85.15
député	79.57142857
dérision	61.45
derme	65.31578947
dernier	89.45454545
derrière	94.66666667
désarroi	78.76190476
désastre	84.5
description	94.5
déséquilibre	89.54166667
désillusion	72.15789474
désir	87.23809524
dessein	47.1875
destin	92.21052632
destination	90.2
destinée	85.41176471
destruction	89.36363636
détection	86.6875
détente	94.45454545
détermination	93.59090909
détonateur	78.1
détonation	78.18181818
détour	90.42105263
détresse	86.5
deuil	87.41666667
devant	97.13636364
développement	92.625
déviation	89.71428571
devin	70.70833333
devinette	92.76190476
devis	62.76190476
devise	81.89473684
dévoilement	86.75
devoir	94
dévotion	78.33333333
dextérité	86.86363636
diagnostic	91.21052632
diagonale	86.52380952
diapason	53.13636364
diapositive	82.1
dictaphone	60.59090909
dictature	82.40909091
dictée	95.04545455
diction	58.66666667
dicton	64.7
dièdre	4.5
diesel	84.04761905
difficulté	89.42857143
diffusion	86.42105263
digestion	89.27272727
dignité	86.27272727
dilemme	86.15789474
diligence	57.09090909
dilution	74
dimanche	96.53333333
diminutif	72.95
dinde	88.05
dindon	84.79166667
dîner	89
dînette	68.43478261
dinosaure	87.9
diplôme	95.42857143
direction	85.0952381
directive	88.13636364
disciple	82.15789474
discipline	88.76470588
discorde	66.66666667
discrétion	92.81818182
discussion	92.57142857
disparition	87.31578947
disparu	86.94736842
dispensaire	53.28571429
disponibilité	92.68421053
dispositif	81
disposition	75.14285714
dispute	87.57142857
disque	92.14285714
disquette	82.59090909
dissertation	86.15789474
distance	87.05555556
distinction	72.52941176
distorsion	66.04761905
distraction	86.33333333
distribution	83.76190476
diva	62.875
diversité	87.63636364
divinité	87.68421053
division	89.54166667
divorce	94.61904762
dix	93
docteur	96.72727273
doctrine	72.04761905
document	90.81818182
documentaire	92.47368421
documentation	89.78947368
doigt	97.25
doigté	88.5
dol	21.47058824
dollar	95.89473684
dom	25.04545455
domicile	94.05
domination	92.05
domino	86.52941176
dompteur	74.95652174
doré	93.77272727
dortoir	78.0952381
dosage	85.75
double	85.36363636
douceur	93.47368421
douche	94.16666667
douille	68.47619048
douillette	81.54545455
douve	13.85
doux	93.61904762
douze	91.94736842
dragée	59.31578947
drapeau	96.77272727
droit	92.40909091
dromadaire	75.78947368
dualisme	57.04761905
dualité	77.82352941
duchesse	81.77272727
dune	77.29166667
durée	95.18181818
dureté	88.29166667
dynamique	89.66666667
ébullition	93.45454545
écaille	80.52631579
écart	87.04545455
échalote	88.54545455
échange	85.65
écharpe	91.05263158
échauffement	88.90909091
échec	86.3
échelle	95
échine	31.57142857
échiquier	67.68421053
éclair	87.95238095
éclairage	94.57142857
éclaircie	86.29166667
éclat	81.47368421
éclatement	84.73684211
éclosion	84.95238095
école	90.9
écolier	88.36842105
économie	89.18181818
économique	95.81818182
écorce	76.36363636
écoute	88.22727273
écouteur	97.05
écrevisse	66
écritoire	37.80952381
écrivain	92.42857143
écrou	55.5
écu	36.18181818
écueil	27.11111111
écume	65
écureuil	96.14285714
écurie	80.31818182
écusson	70.36363636
édifice	89.57142857
édition	79.95
édredon	57.41666667
efficacité	86.40909091
effleurement	62.05263158
effroi	81.05
égalité	94.5
églantine	25.71428571
église	87.80952381
égoïsme	90.16666667
élaboration	88.2
élan	84.13636364
élastique	96.5
électrode	76.68181818
électron	80
élégance	85.19047619
élément	82.45454545
éléphant	89.82352941
élève	95.04761905
élite	89.22727273
éloge	84.95454545
éloquence	78.86363636
émail	85.20833333
embarras	87
embouteillage	89.875
embrochement	39.8
émeraude	78.57894737
émission	96.90909091
emmenthal	53.59090909
émoi	73.20833333
émotion	89.79166667
empereur	80.7
empire	90.47619048
emplacement	82.9
emploi	95.52631579
employé	92
employée	91.36363636
employeur	83.33333333
empreinte	78.57142857
emprunt	92.72727273
enclos	74.9047619
enclume	54.66666667
encre	90.80952381
encrier	49
endive	53.4
enduit	54.78947368
énergie	92.68421053
enfant	94.73684211
enfer	94.77272727
enflure	52.6
engagement	85.125
engin	81.5
engorgement	82.31818182
énigme	92.95833333
enjeu	88.54545455
ennemi	92.33333333
ennui	90.59090909
enrouement	32.73684211
enseignant	93.90909091
enseigne	89
ensemble	92.4
entaille	74.27272727
entente	93.45454545
enthousiasme	94.19047619
entonnoir	88.36842105
entrain	81
entreprise	88.05263158
entretien	86.33333333
entrevue	85.84210526
enveloppe	94.54545455
envers	82
envoi	84.83333333
envol	89.63157895
envoûtement	67.04545455
enzyme	73.9
épaisseur	91.38888889
épargne	87.42857143
épaule	96.63636364
épave	77.95833333
épée	91
éperon	32.42105263
épi	71.47368421
épicerie	91.10526316
épidémie	82.86363636
épinards	95.52173913
épine	84.81818182
épinette	50.25
épingle	92.08695652
épisode	85.04761905
éponge	94.14285714
épopée	64.47619048
époque	86.875
épouse	89.83333333
épouvantail	89.66666667
époux	91.16666667
épreuve	90.18181818
éprouvette	87.90909091
équerre	79.31578947
équilibre	85.4
équipage	85.23529412
équipement	94
équitation	91.72727273
équité	90.33333333
équivalent	88.625
érable	90.86363636
erreur	88.9047619
éruption	81.81818182
escadrille	33.95
escale	73.5
escalier	92.6
escargot	92.2
esclave	84.76470588
escompte	71.21052632
espadon	50.35
espérance	89.36363636
espion	84.13636364
esplanade	51.31818182
espoir	90.73684211
esquimau	77.45
essai	85.9047619
essence	94.42857143
essieu	46.45833333
essor	61.84210526
essoufflement	83.54545455
estime	92.78947368
étable	85.17647059
établi	80.36842105
établissement	89.25
étagère	93.86363636
étalon	81.875
étamine	27.09090909
étang	86.41176471
étape	86.83333333
été	96.2
étendue	88.76190476
étincelle	92.5625
étoffe	53.29166667
étoile	95.26666667
étonnement	89.5
étourderie	52.13636364
étourdissement	87.125
étranger	91.19047619
étreinte	67.20833333
étrier	43.84210526
étui	92.22727273
euphorie	88.35
évacuation	83
évaluation	84.63157895
évasion	87.26315789
éveil	86.08333333
événement	92.26315789
éventail	89.375
évêque	73.66666667
éviction	63.78947368
évidence	85.15789474
évier	85.66666667
exaltation	74.09090909
excellence	95.72727273
exception	86.47619048
excès	86.42857143
excitabilité	75.04545455
excitation	94.52631579
exclamation	95.40909091
exclusion	83.9047619
exclusivité	86.21052632
exécution	85.3
exigence	93
exil	83.5
existence	91.72727273
exotisme	84.95
expansion	87.95454545
expédition	89
expert	87.31818182
expertise	92.09090909
exploit	86.08333333
exploitation	87.36363636
explosion	94.57142857
exportation	81.57894737
exposé	86.06666667
exposition	88.47619048
expression	90.31818182
expulsion	85
extase	86.55
extension	81.04347826
extraction	79.70588235
extrait	82.81818182
exubérance	65.95238095
fable	85.68421053
fabrication	86.95
facette	79.5
fâcheux	90.90909091
façon	86.83333333
facture	93.80952381
faculté	89.15789474
faille	81.63157895
faillite	86.23809524
faim	97.54545455
fainéant	86.17647059
faire-part	57.22222222
faisan	51.71428571
faisceau	69.3
faîte	47
fakir	37.05
famille	94.52631579
famine	84.25
fan	89.04761905
fanfare	79.04166667
fanion	26.13636364
fantaisie	86.9
fantôme	91.26315789
faon	52.61904762
fard	51.76470588
fascicule	50.57142857
faste	30.41666667
fatalité	75.95
faubourg	65.75
faucon	75.33333333
faussaire	37.5
faute	87.55
fauve	54.10526316
faveur	88.21052632
fécondité	88.91666667
fédération	76.78947368
feinte	70
femme	91.83333333
fémur	80.04545455
fenêtre	96.5
fente	85.76190476
fer-à-cheval	80.63636364
fermeté	82.85714286
fermeture	92.55555556
ferrailleur	58.95454545
fertilité	90.63157895
ferveur	45.11111111
fesse	92
festin	91.78947368
festival	93.05263158
fête	94.04761905
fétiche	75.68181818
feu	91.41176471
feuillage	83.52631579
feuillet	72.63157895
feuilleton	84.86363636
février	88.85714286
fez	16
fiabilité	89.91666667
fiacre	22.21052632
fiancé	93.3125
fiancée	92.68181818
fiasque	25.36842105
fibre	79.17647059
ficelle	86.8125
fichier	91.86363636
fiction	90.25
fidélité	92.63636364
fief	23.25
fiel	19.26315789
fiente	44.6875
fierté	92.29166667
figue	75
figure	92
fil	90.29166667
fille	97.89473684
filleul	82.875
film	93.29166667
filon	41.5
filou	38.42105263
fils	92.0952381
fin	92.94117647
finale	89.375
finance	88.45833333
financement	84.27272727
financier	86
finesse	90.47368421
fiole	69.09090909
