word	lexical decision time	naming time	auditory	gustatory	haptic	olfactory	visual	modality exclusivity
angosciato	711	551.0740741	3.65	0.16	0.86	0.3	3.72	40.96662831
animale_domestico	715.9	592.1538462	4.09	0.35	4.26	3.09	4.79	26.77925211
annoiato	590.6551724	522.4482759	3.12	0.12	0.33	0.18	3.88	49.27916121
ansioso	577.1333333	472.3846154	3.79	0.12	0.98	0.28	3.96	42.05914567
apatico	763.96	510.6538462	2.82	0.12	0.58	0.11	3.42	46.95035461
ape	607.7037037	478.7586207	4.07	0.07	2.59	0.28	4.68	39.43541488
appendiabiti	1013.391304	684.8148148	0.38	0.04	3.89	0.05	4.71	51.48842337
appetitoso	720.862069	548.0344828	0.88	4.65	1.72	3.93	4.19	24.52830189
applauso	570.8571429	487.5517241	4.82	0.02	2.75	0.04	4.07	41.02564103
apprendere	672.1034483	640.2413793	3.64	1.18	1.66	1.23	3.29	22.36363636
arcobaleno	619.6896552	471.2592593	0.09	0	0	0.11	4.96	96.12403101
aria	569.4827586	479	1.93	0.21	2.29	2.11	1.05	27.40447958
arma	576.2857143	473.2222222	3.47	0.09	4.28	1.09	4.81	34.35225619
armadietto	744.7586207	542.7931034	1.5	0.04	3.91	0.63	4.77	43.59447005
armadio	579.2333333	465.2	1	0.02	3.88	0.91	4.63	44.15708812
arrabbiato	643.3928571	488.0689655	4.21	0.25	0.93	0.28	4.19	40.16227181
arrogante	589.6	512.0689655	3.91	0.16	0.74	0.11	3.61	44.54865182
arrugginito	747	557.9666667	0.7	0.39	3.19	1.33	4.74	42.02898551
arte	640.9642857	480.4444444	3.98	2.4	2.91	1.7	4.86	19.93690852
ascensore	577.3448276	510.5185185	3.07	0.05	2.88	0.86	4.63	39.86074848
asciugacapelli	794.7586207	576.7857143	4.51	0.09	4.09	0.93	4.61	31.76387913
asilo	570.3928571	430.28	3.77	0.19	1	1.12	4.49	40.68117313
aspro	650.1923077	513.6785714	0.19	4.91	0.4	1.42	1.12	58.70646766
assassino	571.9	479.5185185	2.72	0.11	1.05	0.35	3.88	46.48581998
assediato	787.3793103	563	2.98	0.04	0.88	0.26	3.93	48.08405439
assicurare	643.4482759	542.7857143	2.67	0.11	1.09	0.19	2.37	39.81337481
asso	586.4482759	483.0357143	0.19	0	1.25	0	4.21	74.51327434
assurdo	579.8	488.3928571	3.6	1.25	1.28	1.25	3.75	22.46181491
astio	699.48	536.7857143	3.28	0.05	0.82	0.09	3.3	43.10344828
astronauta	711.0666667	553.1538462	1.95	0.02	1.65	0.16	4.49	54.05078597
atletica	670.8965517	506.0689655	1.71	0.02	1.54	0.18	4.14	54.28194993
attico	664.1923077	518.5357143	0.71	0.09	1.7	0.56	4.82	60.02538071
attivare	654.7777778	534.8275862	2.71	0.66	2.3	0.61	3.29	28.00417973
attraente	721.5862069	589.3703704	2.81	1.3	2.07	2.14	4.67	25.9430331
attrezzo	654.0714286	472	1.84	0.12	4	0.33	4.67	41.51459854
audace	725.7142857	500.6551724	3.04	1.12	0.75	0.89	3.54	29.87152034
aurora	584.1666667	495.8	0.35	0	0.02	0.21	4.7	89.01515152
autobus	657.0689655	500.5555556	3.93	0.02	2.89	1.68	4.75	35.64431047
automobile	602.8	494.2142857	4.25	0.04	3.95	2.37	4.86	31.15707822
autostrada	657.3571429	583.1111111	3.51	0.02	0.91	1.04	4.82	46.60194175
autunno	637.6896552	505.6153846	1.49	0.56	1.18	2.3	4.46	39.03903904
avidità	604.9230769	522.6071429	2.9	0.45	0.78	0.27	3.65	41.98757764
avventura	575.9655172	460.6785714	2.86	0.61	1.16	0.95	3.28	30.13544018
avversione	759.0344828	516.2068966	2.98	0.79	0.98	0.67	3.42	31.10859729
avversità	659.2333333	486.0689655	2.71	0.31	0.88	0.41	3.41	40.15544041
bacio	544.4074074	469.8928571	2.7	2.68	4.25	1.28	4.21	19.64285714
baco	702.3125	522.5862069	0.32	0.28	2.91	0.33	4.28	49.26108374
bagno	517.6785714	511.7931034	1.68	0.23	3.19	2.6	4.74	36.25401929
balcone	584.6896552	498.6785714	0.89	0.02	2.86	0.42	4.77	53.01339286
ballerino	632.5862069	552.3571429	1.82	0.05	1.39	0.21	4.79	57.38498789
bambino	586.2413793	513.6296296	4.3	0.19	3.49	1.89	4.81	31.47138965
bambola	615.6551724	533.6551724	0.98	0.05	4.12	0.51	4.79	45.35885167
bancarotta	802.8888889	588.8571429	1.8	0.02	0.18	0.02	2.34	53.21100917
bandiera	594.137931	538.6153846	1.16	0	3.25	0.09	4.77	51.45631068
bar	538.9655172	508.3703704	3.39	1.54	2.35	2.46	4.77	22.26050999
bara	640.6538462	532.3846154	0.72	0.04	3.4	0.61	4.75	49.47478992
barca	536.0666667	522.8148148	2.84	0.14	3.47	1.21	4.84	37.6
barile	768.8148148	522.4074074	1.04	0.32	3.98	0.93	4.81	40.5234657
bastardo	589.0333333	539.3793103	2.93	0.26	0.86	0.49	3.32	38.93129771
bastone	637.8928571	496.8965517	1.39	0.07	4.4	0.33	4.82	43.14259764
beatitudine	785.3571429	615.3333333	2.05	0.63	0.95	0.79	2.77	29.7635605
bebè	585.1034483	512.6071429	4.5	0.32	3.82	2.66	4.82	27.91563275
bellezza	572.2333333	523.4666667	2.65	0.98	2.04	1.32	4.67	31.64665523
bello	540.5185185	515.7037037	3.51	1.46	2.44	1.6	4.81	24.24023155
benda	651.0416667	511.0769231	0.37	0.02	3.89	0.39	4.61	49.4612069
benedire	708.3846154	595.24	3.37	0.13	1.07	0.72	3.58	38.8951522
bestemmia	681.5	563.84	4.82	0.16	0.12	0.14	1.33	71.53729072
bestia	627.6	509.3571429	3.49	0.44	2.28	1.89	4.54	32.43670886
bianco	594.4482759	518.4615385	0.37	0.33	0.33	0.25	4.86	75.08143322
bibita	604.0357143	611.6538462	1.28	4.89	2.67	2.77	4.6	22.27020358
bicchiere	604.5357143	559.5555556	1.75	0.65	4.44	0.42	4.7	35.78595318
bicicletta	671.2333333	589.7037037	2.81	0.02	4.3	0.39	4.75	38.54930725
biondo	543.2	515.5384615	0.05	0.16	0.53	0.09	4.86	84.53427065
blatta	845.1428571	594.9655172	1.5	0.27	2.63	0.32	4.75	47.30728617
blu	627	490.55	0.26	0.28	0.33	0.32	4.86	76.03305785
bocca	628.5714286	555.0344828	1.82	2.26	4.3	0.96	4.65	26.37598284
bollente	597.4642857	512.3793103	0.79	1.75	4.72	0.39	2.39	43.12749004
bollitore	653.3103448	572.1851852	3.6	0.25	3.63	0.56	4.65	34.67297084
bomba	526.4333333	507.96	4.54	0.02	2.33	1.16	4.49	36.0446571
bordo	612.6666667	546.1666667	0.18	0.25	4.16	0.23	4.4	45.77006508
bottiglia	567.6666667	555.2962963	1.54	0.63	4.25	0.61	4.75	35.14431239
bouquet	738.3333333	693.6785714	0.4	0.07	3.61	4	4.68	36.12852665
braccio	562.3	526.9310345	0.39	0.04	4.67	0.41	4.86	46.48023144
brevetto	722.8846154	568	1.36	0.07	1.54	0.05	3.86	55.37790698
brezza	656.8571429	534.3666667	2.35	0.21	2.98	1.54	1.77	31.29943503
bruciatura	780.4666667	663.3214286	1.27	0.72	4.09	2.33	4.28	28.0535855
brutale	613.9285714	567.0333333	3.58	0.58	2.04	0.86	4.16	31.90730838
brutto	533.4137931	571.5384615	3.18	1.65	2.02	1.96	4.7	22.57586973
bugia	580.7	599.96	4	0.12	0.25	0.21	2.21	57.14285714
buio	605.6206897	538.75	0.39	0.04	0.09	0.04	4.77	88.74296435
buono	547.25	509.0384615	2.26	4.58	1.89	4.21	3.72	16.14645858
burro	556.3076923	580.8518519	0.33	4.75	3.88	3.09	4.68	26.4196055
cactus	609.037037	523	0.26	0.3	4.49	0.77	4.77	42.58734655
cadavere	589.8666667	491.1071429	0.39	0.21	2.58	3.37	4.74	40.12400354
caduta	574.1071429	479.5925926	2.86	0	2.26	0.02	4.18	44.84978541
calciare	718.2857143	547.9285714	2.11	0.02	3.46	0.09	4	41.11570248
calore	536.2142857	507.4333333	0.68	1.27	4.53	0.54	1.63	46.12716763
calza	630.2413793	483.8846154	0.25	0.07	4.47	1.67	4.79	41.95555556
camera	540.8333333	502	0.79	0.07	2.44	1.6	4.74	48.4439834
camicia	572.4137931	511.5	0.35	0.07	4.16	0.81	4.79	46.3654224
camion	610.3103448	486.1034483	3.7	0	2.77	1.6	4.74	37.00234192
campione	559.3448276	475.1153846	2.59	0.29	1	0.38	3.98	44.7815534
campo	625.5	479.4230769	1.23	0.04	2.51	2.16	4.74	44.00749064
cancrena	749.9285714	703.2222222	0.21	0.07	2.13	1.68	4.36	50.76923077
cancro	568.3666667	509.6071429	1.05	0.04	0.74	0.23	2.35	52.38095238
candelabro	813.5416667	617.8928571	0.53	0.09	4	0.7	4.77	46.38255699
cane	558.6666667	488.5714286	4.26	0.21	4.35	3.05	4.82	27.62133014
cannone	640	525.1481481	4.14	0	3.05	1.39	4.61	34.95072024
canottiera	671.4482759	541.9642857	0.14	0.11	4.18	0.72	4.74	46.81496461
cantina	615.1724138	494.9615385	1.23	0.33	2.11	3.11	4.77	38.44155844
canzone	561	487.0740741	4.98	0.12	0.3	0.25	1.26	70.33285094
caos	571.7586207	530.8571429	4.39	0.93	1.56	1	4.72	30.07936508
capace	573.1851852	495.5555556	3.04	0.64	0.98	0.4	3.55	36.58536585
capezzolo	644.6333333	543.1071429	0.32	0.96	4.51	0.81	4.75	39.030837
cappello	582.862069	498.2068966	0.23	0.05	4.32	0.67	4.79	47.11729622
cappio	684.35	547.5333333	0.25	0.02	3.68	0.14	4.6	52.70425777
cappotto	569.4482759	520.4074074	0.39	0.02	4.41	1.29	4.75	43.55432781
capro_espiatorio	814.7241379	625.5172414	2.45	0.23	0.42	0.19	2.68	41.70854271
carabina	751.76	547.7241379	4.13	0.04	3.98	1.25	4.71	33.09709426
caraffa	761.7	524.0714286	0.96	0.49	4.39	0.3	4.82	41.24087591
caramella	640.2413793	561.8571429	0.82	4.96	3.61	2.51	4.54	25.18248175
carcassa	672.8214286	550.4827586	0.58	0.33	2.63	3.46	4.68	37.24315068
carcere	637.6206897	515.6206897	2.6	0.05	1.39	0.81	4.54	47.81682641
carezza	587.3928571	509.5862069	0.58	0.09	4.75	0.2	4.04	48.24016563
carino	594	496.7241379	2.68	0.67	1.44	0.81	4.6	38.52941176
carro	703.4074074	522.862069	3.14	0.04	3.23	0.3	4.82	41.45706852
carrozza	589.7142857	520.2222222	3.35	0.04	2.84	0.65	4.74	40.4475043
carta	576.0666667	474.7037037	2.04	0.7	4.68	2	4.77	28.68217054
casa	582.1428571	471.3448276	2.34	0.81	3.09	2.61	4.79	29.17888563
cascata	612.5517241	482.4074074	4.56	0.23	2.46	1.02	4.86	35.26275704
casinò	624.1724138	499.7307692	3.8	0.1	1.67	0.67	4.61	41.56682028
cassettiera	767.3666667	580.0384615	1.51	0.04	4.07	0.82	4.81	42.4
catapecchia	907.64	626.5	1.09	0.07	2.07	1.21	4.79	51.1375948
cattivo	608.6896552	478.7307692	3.44	2.4	1.11	2.18	3.77	20.62015504
causa	630.3103448	489.4285714	2.02	0.32	0.59	0.39	2.32	35.46099291
cavallo	524.7	474	3.82	1.86	4.05	2.95	4.82	16.91428571
caviglia	645.6551724	476.9642857	0.46	0.19	4.37	0.16	4.74	46.16935484
cellula	640.6666667	548.6428571	0.3	0.16	0.61	0.09	2.63	67.01846966
cena	531.2413793	458.2692308	2.19	4.44	2.4	3.75	4.6	13.86651323
centrotavola	924.6	684.1785714	0.18	0.05	3.72	0.47	4.82	51.62337662
cerchio	571.2333333	478.1428571	0.11	0.18	3.29	0.09	4.75	55.34441805
cervello	600.7	495.4074074	0.75	0.61	2.6	0.53	3.6	37.94808405
cesto	643.0357143	437.1111111	0.74	0.21	4.18	0.55	4.77	43.63636364
charme	783.6875	643.4642857	2.7	0.61	0.95	1.38	4	35.1659751
cherosene	896.5	755.3571429	0.7	0.39	1.21	3.95	3.02	38.403452
chiave	575.1481481	489.037037	2.37	0.09	4.67	0.4	4.75	37.94788274
chiesa	566.3666667	526.7307692	3.3	0.18	1.77	2.12	4.72	37.55169562
chirurgia	686.2333333	565.88	2.05	0.09	2.51	1.25	4.21	40.75173096
cibo	515.9230769	460.5172414	1.98	4.95	3.95	4.56	4.68	14.76143141
cicatrice	681.1724138	562.5714286	0.12	0.05	3.89	0.07	4.65	52.39179954
ciclamino	761.4166667	587.84	0.25	0.27	3.3	3.93	4.74	35.94875901
ciclone	707.0689655	505.6666667	3.65	0.02	1.04	0.4	4.33	45.65677966
cieco	575.9666667	498.862069	1.32	0.09	0.88	0.18	3.95	60.12461059
cielo	578.3703704	483.8846154	0.47	0.02	0.04	0.14	4.91	87.6344086
ciliegio	628.0344828	536.5172414	0.37	0.6	3.18	2.49	4.72	38.29225352
cimitero	648	473.36	1.51	0	1.07	1.37	4.81	54.9086758
cioccolato	553.4	555.7407407	0.77	4.81	3.37	4.02	4.58	23.01994302
circo	623	477.1111111	4.16	0.23	1.12	1.82	4.75	37.41721854
città	498.4666667	473.5714286	4	0.49	1.49	2.37	4.84	32.97952995
coccolare	593.6333333	549	2.05	0.3	4.55	0.68	4.12	36.32478632
codardo	666.68	548.7586207	2.93	0.02	0.37	0.12	3.6	50.85227273
collera	588.9666667	525.8928571	4.07	0.07	1.04	0.18	4.05	42.50797024
collisione	736.4482759	547.6086957	3.57	0.07	2.09	0.14	4.36	41.93548387
collo	561.5666667	490.1428571	0.32	0.46	4.37	1.07	4.63	39.7235023
colombo	621.4333333	492.6153846	3.06	0.46	2.25	0.71	4.17	34.83568075
colonna	585.9333333	529.962963	0.23	0	3.75	0.07	4.7	53.71428571
colore	581.5172414	543.2857143	0.18	0.14	0.33	0.32	4.93	81.18644068
colpa	565.4333333	483.8846154	2.49	0.07	0.56	0.12	2.49	42.23385689
colpevole	593.6	529.1481481	3.25	0.12	0.6	0.09	3.53	45.32279315
colpire	580.2758621	561.96	2.89	0.37	3.6	0.32	3.95	32.61455526
coltello	604.9333333	538.5769231	1.4	0.42	4.74	0.35	4.82	38.10741688
comfort	739.3043478	545.96	2.02	0.95	3.59	1.3	3.46	23.32155477
commedia	579.3571429	592.962963	4.25	0.04	0.09	0.07	4.25	48.3908046
commissione	633.8	538.9166667	2.29	0.09	0.73	0.14	3.14	47.73082942
comò	598	488.48	0.51	0	4	0.36	4.83	49.79381443
comodino	580.3448276	545.5714286	0.6	0.04	4.12	0.25	4.79	48.46938776
compleanno	619.6	564.9285714	3.46	1.25	1	0.93	3.98	28.71939736
computer	575.2333333	592.48	2.88	0.04	4.25	0.32	4.89	39.17609047
concentrarsi	720.0689655	675.8666667	1.89	0.16	0.23	0.32	2.72	48.12030075
confuso	579.4827586	509.3333333	3.4	0.61	0.79	0.7	3.56	32.5607064
coniglietto	739.0666667	622.9259259	1.91	1.63	3.88	2	4.74	21.96327684
coniglio	572.3448276	506.1666667	2.26	2.86	4.02	2.4	4.88	15.95615104
conoscenza	607.9	648.862069	3.39	1.2	1.46	1.25	2.95	21.36585366
consolato	621.0333333	548.7857143	2.54	0.26	1.33	0.12	3.32	42.27212682
contante	763.2307692	606.4285714	1.25	0.14	4.11	1.11	4.61	39.83957219
contenuto	659.4666667	546.6521739	1.39	0.89	2.44	0.77	3.39	29.5045045
contesto	657.1	573.5185185	2.33	0.46	0.67	0.82	3.18	36.46112601
coppia	563.7	527.6206897	2.64	0.29	2.22	0.68	4.55	41.04046243
coraggioso	601.8	510.4285714	3.33	0.11	0.3	0.09	4	49.93614304
corda	579.2	536.6428571	0.7	0.09	4.49	0.63	4.74	43.66197183
cornice	637.9333333	571.9259259	0.16	0.02	3.81	0.18	4.74	52.97418631
corona	576.4	500.3076923	0.56	0.12	4.05	0.26	4.79	47.75051125
corpo	564.7	514.1851852	1.58	0.89	4.51	2.32	4.77	27.5764037
corridoio	660.5517241	557.9230769	0.89	0.02	1.71	0.41	4.77	60.8974359
corridore	685.5172414	517.7916667	2.47	0.02	1	0.77	4.54	51.36363636
corrotto	662.7777778	477.8333333	2.84	0.42	0.42	0.63	3.53	39.66836735
cortese	641.137931	537.5925926	3.61	0.12	1.07	0.28	3.46	40.86651054
cortesia	641.7931034	516.32	3.53	0.23	1	0.4	3.46	38.28306265
costa	560.8333333	497.7407407	1.75	0.26	1.44	1.28	4.49	45.87852495
cranio	697.1538462	508.7666667	0.51	0.04	3.77	0.12	4.42	49.43566591
credenza	573.8	504.3846154	2.05	0.19	1.32	0.4	2.74	38.05970149
crepuscolo	625.1724138	628.1538462	0.56	0.09	0.04	0.44	4.91	80.62913907
criminale	623.4642857	540.7692308	2.79	0.14	0.77	0.37	4.16	48.84568651
crimine	665.1724138	502.0909091	2.95	0.05	0.75	0.4	4.04	48.71794872
crisi	640.8214286	457.0416667	2.86	0.12	0.74	0.33	3.14	42.00278164
crocifiggere	954.75	743.3103448	1.68	0.05	1.79	0.07	4.09	52.60416667
crudele	651.4074074	569.7037037	3.53	0.12	1.02	0.3	3.84	42.22474461
cucchiaio	642.9333333	616.3703704	1.23	0.65	4.4	0.3	4.82	39.64912281
cucciolo	542.3333333	592.1851852	3.56	0.12	3.79	1.91	4.74	32.71954674
cucina	534.1	562.9666667	2.44	1.95	3.14	3.37	4.65	17.36334405
cucinare	571.0357143	548.4814815	2.96	3.68	3.65	4.07	4.47	8.019118428
cuore	510.3	505.3571429	3.5	0.54	2.5	0.27	3.63	32.18390805
curioso	576.3333333	553	3.32	1.13	1.13	1.05	3.75	26.01156069
cuscino	549.0333333	538.8148148	0.72	0.07	4.75	1.33	4.75	40.27538726
danneggiare	654.9333333	573.4482759	2.75	0.19	3.09	0.61	3.98	35.6873823
danno	619.2142857	520.9285714	2.79	0.44	2.04	0.7	4.16	36.72260612
debito	579.0666667	521.9259259	1.7	0.05	0.21	0.05	2.11	50
debole	556	537.5384615	2.79	0.86	2.32	1	3.53	25.42857143
decomporsi	851.8076923	605.0689655	0.3	0.37	1.6	3.35	4.16	39.46830266
decorare	627.75	584.2222222	0.71	0.16	2.93	0.37	4.37	49.29742389
deforme	737.0833333	559.4444444	0.68	0.23	4	0.26	4.63	44.89795918
delizia	598.6	570.25	1.54	4.68	1.47	3.25	3.33	22.49474422
deludere	603.6666667	545.0416667	3.16	0.67	0.65	0.39	2.98	35.2866242
demonio	709.3461538	516.625	1.44	0.05	0.32	0.26	1.65	43.01075269
denaro	590.3103448	473	1.57	0.11	4.02	1.23	4.72	39.57081545
dentista	608.9642857	546.5833333	2.86	1.39	2.53	1.93	4.56	23.88847023
depressione	631.3666667	568.1785714	2.73	0.18	0.46	0.21	3.11	43.79671151
depresso	578.0333333	533.6896552	3.46	0	0.28	0.09	3.81	49.86910995
deridere	727.64	610.3333333	4.18	0.09	0.26	0.09	3.42	50.87064677
desiderio	614.0714286	544.4347826	2.12	0.86	1.09	0.84	2.04	18.41726619
detestare	772.8666667	635.5	3.09	1.21	1.3	1.28	3.12	19.1
dettaglio	627.2	565.3333333	2.59	1.36	2.32	1.39	4.27	24.39228835
devoto	657.1851852	558.1071429	3.12	0.07	0.6	0.28	3.46	45.01992032
diamante	612.6785714	523.3846154	0.42	0.02	3.88	0.09	4.79	51.84782609
diavolo	526.5517241	529.7241379	1.42	0.07	0.51	0.32	1.72	40.84158416
dignitoso	639.2068966	634.0869565	2.28	0.6	0.68	0.6	3.53	38.10143043
dio	577.6666667	583.5416667	0.91	0.21	0.19	0.18	0.82	31.6017316
dipendente	653.2758621	609.36	2.07	0.53	0.86	0.56	3.18	36.80555556
diploma	593.6896552	545.5185185	1.32	0	2.56	0.18	4.3	51.4354067
disastro	582.5	576.5357143	3.16	1.05	1.63	1.11	3.96	26.67277727
discarica	689.04	651.9642857	1.81	0.12	1.82	4.16	4.65	36.06687898
disdegno	798.5454545	646.72	2.65	0.41	0.48	0.48	3.15	38.21478382
disertore	819.1363636	694.3103448	2.44	0.05	0.38	0.06	3.35	52.5477707
disgustato	641.5333333	673.8518519	2.58	2.18	0.79	1.49	3.79	27.70083102
disincantato	794.5	735.75	2.23	0.2	0.3	0.27	2.46	41.39194139
disinvolto	694.2142857	627.36	3.26	0.16	0.72	0.21	3.81	44.73039216
disordinato	688.5517241	618.4444444	1.32	0.4	2.18	0.39	4.7	47.94215795
disperato	621.4	610.1785714	3.93	0.23	0.55	0.32	3.93	41.29464286
dispetto	650.9310345	614	2.98	0.49	1.04	0.42	3.6	37.28018757
dispiaciuto	670.3103448	604.2222222	3.6	0.09	0.53	0.11	3.68	44.81897628
disprezzare	698.4285714	692.7142857	3.18	0.95	1.05	0.82	3.3	26.66666667
disprezzo	584.9666667	595.3103448	3.67	0.82	1.07	1.04	3.7	27.96116505
distaccato	595.8965517	639.7857143	2.6	0.11	1.81	0.14	3.89	44.21052632
distante	645.3666667	582.88	2.79	0.21	1.41	0.67	4.54	45.01039501
distruggere	679.6	595.5185185	3.32	0.32	2.93	0.46	3.98	33.24250681
distruzione	680.0344828	564.3846154	3.74	0.07	2.05	0.67	4.37	39.44954128
disturbare	622.5862069	608.5555556	3.82	0.79	1.61	1.21	3.58	27.52043597
dito	665.7777778	571.8695652	0.6	0.35	4.75	0.65	4.82	40.0179051
divano	579.8214286	495.8928571	0.47	0.02	4.65	0.89	4.81	44.18819188
divertimento	644.7241379	565	3.75	0.58	1.19	0.63	4.09	34.27734375
divorzio	575.0666667	538.6296296	2.42	0.04	0.16	0.04	2.72	49.81412639
dollaro	616.8333333	541.9	0.91	0.04	3.74	1.11	4.86	45.21575985
dolore	517.1666667	499.3846154	2.84	0.41	3.39	0.38	3.25	29.30866602
dominante	680.9230769	604.6551724	3.18	0.98	1.5	1.05	3.8	26.83158896
donna	544.4642857	478.8461538	4	0.77	3.54	2.33	4.81	26.14886731
dono	606.8571429	503.3333333	1.51	0.79	3.18	0.86	4.16	32.0952381
dormire	572.7241379	521.0689655	2.39	0.11	1.4	0.28	3.65	45.21072797
dottore	545.2666667	511.8928571	3.33	0.16	2.16	1.07	4.6	39.22261484
drogato	574.7142857	544.25	2.45	0.25	1.39	0.96	4.11	42.13973799
duro	579.7333333	524.7307692	0.89	0.77	4.93	0.16	3.16	48.13319879
eccellenza	642.2	509.9285714	2.75	2.19	1.35	1.75	3.33	17.41424802
eccezionale	620.8965517	555.3076923	3.5	2.59	2.09	2.13	3.96	13.10441486
eccitato	612.1724138	546.8888889	3.68	0.44	2.37	0.7	4.12	32.53757737
eccitazione	607.3793103	545.7777778	3.42	1.35	3.05	1.47	4.05	20.23988006
edificio	611.4137931	591.9642857	0.93	0.04	3.11	0.7	4.79	49.63427377
egoista	614.5517241	468.5384615	3.4	0.05	0.53	0.12	3.51	45.46649146
elefante	603.2413793	484.1538462	3.74	0.16	3.12	2.19	4.88	33.49893542
elegante	613.6333333	520.3571429	1.88	0.91	1.54	0.96	4.6	37.31041456
elemento	632.3103448	518	1.45	1.16	2.27	1.23	3.27	22.49466951
elettrodomestico	801.2666667	645.3571429	3.95	0.14	4.02	0.68	4.82	34.38648053
elicottero	693.962963	527.6296296	4.48	0.02	2.29	0.35	4.7	39.52702703
emicrania	698.9642857	581.4814815	1.02	0.07	1.7	0.04	1.05	42.78350515
entusiasmare	849	710.7407407	3.38	1.32	1.45	1.16	3.27	20.98298677
entusiasmo	649.4482759	564.0357143	3.77	0.32	0.79	0.21	3.67	40.63926941
erba	590.5	502.3214286	1.05	0.91	4.32	3.47	4.7	26.2283737
eroina	649.7	502.6153846	1	1.54	2.14	1.45	3.63	26.94672131
erotico	641.4482759	506.6153846	3.63	1.67	3.74	2.26	4.51	17.96331436
errore	635.6333333	480.2592593	3.07	1	0.96	0.72	3.32	28.66593164
esecuzione	710.4666667	595.5416667	2.75	0	0.86	0.28	4.04	50.94577554
